campaign_id,date,geo,city,profession,price_range,language,channel,campaign_type,impressions,clicks,conversions,spend_usd,revenue_usd,roi,quality_score
MC-49588,2025-09-21,GB,London,Accountant,premium,English,social_media,acquisition,119605,976,55,3232.15,324014.48,100.2474,8.760975
MC-49589,2025-09-21,US,Los Angeles,Data Scientist,budget,English,social_media,acquisition,385287,8519,715,1861.44,76811.52,41.2646,3.396007
MC-49590,2025-09-21,IN,Mumbai,HR Manager,mid,Hindi,email,acquisition,35042,1325,25,2987.66,48248.8,16.1494,5.821163
MC-49591,2025-09-21,US,Chicago,Lawyer,budget,English,social_media,retention,85925,465,6,305.59,6280.28,20.5513,2.581438
MC-49592,2025-09-21,US,Houston,Sales Rep,mid,English,search,acquisition,248726,13407,388,599.2,347822.56,580.4782,7.201894
MC-49593,2025-09-21,GB,Manchester,Lawyer,mid,English,social_media,retention,17012,333,18,965.63,9025.95,9.3472,3.399974
MC-49594,2025-09-21,CA,Ottawa,Physician,budget,English,search,retention,14862,1750,101,176.53,25546.38,144.7141,2.957447
MC-49595,2025-09-21,GB,London,Lawyer,mid,English,content_marketing,acquisition,6935,124,3,168.61,2705.61,16.0466,12.775471
MC-49596,2025-09-21,BR,Salvador,Architect,premium,Portuguese,social_media,re_engagement,184599,1197,90,785.29,349063.79,444.503,5.76143
MC-49597,2025-09-21,GB,Birmingham,Lawyer,budget,English,social_media,retention,159659,1974,84,226.6,3685.61,16.2648,7.095479
MC-49598,2025-09-21,DE,Berlin,Sales Rep,budget,German,display,acquisition,135384,4498,182,949.31,8565.72,9.0231,3.391844
MC-49599,2025-09-21,CA,Montreal,Designer,mid,English,email,acquisition,71778,774,52,2940.56,45504.14,15.4747,9.325157
MC-49600,2025-09-21,IN,Chennai,Sales Rep,budget,Hindi,social_media,acquisition,57671,994,6,435.4,991.15,2.2764,0.97366
MC-49601,2025-09-21,GB,Leeds,Architect,budget,English,search,acquisition,49430,4264,372,5264.1,67932.98,12.905,0.999325
MC-49602,2025-09-21,GB,Bristol,Writer,mid,English,influencer,acquisition,97745,1888,563,3425.43,99933.0,29.1739,7.303151
MC-49603,2025-09-21,US,New York,Software Engineer,budget,English,content_marketing,acquisition,65169,1801,46,552.38,4044.38,7.3217,2.391693
MC-49604,2025-09-21,IN,Hyderabad,Product Manager,budget,Hindi,social_media,acquisition,106611,1209,51,1274.82,4754.4,3.7295,10.719037
MC-49605,2025-09-21,IN,Hyderabad,Product Manager,budget,Hindi,display,acquisition,25047,238,16,11440.58,1726.25,0.1509,2.429731
MC-49606,2025-09-21,US,Seattle,Software Engineer,mid,English,email,acquisition,14656,902,22,663.82,10761.34,16.2112,1.132074
MC-49607,2025-09-21,FR,Toulouse,Software Engineer,mid,French,social_media,awareness,83059,2788,25,745.84,12812.72,17.1789,11.073768
MC-49608,2025-09-21,CA,Toronto,Product Manager,mid,English,search,retention,49202,653,80,1142.36,10709.57,9.375,1.903741
MC-49609,2025-09-21,NL,Eindhoven,Designer,premium,Dutch,email,acquisition,9420,695,6,4004.94,13666.85,3.4125,4.725525
MC-49610,2025-09-21,ZA,Cape Town,Lawyer,mid,Afrikaans,display,retention,129675,843,87,3007.82,48048.58,15.9746,0.952767
MC-49611,2025-09-21,DE,Frankfurt,Consultant,mid,German,email,acquisition,1814,97,6,805.17,5008.44,6.2204,4.207698
MC-49612,2025-09-21,CA,Calgary,Designer,mid,English,social_media,retention,247717,5007,183,1011.08,588292.42,581.8456,1.147536
MC-49613,2025-09-22,US,New York,Physician,budget,English,email,acquisition,34840,1318,25,2943.73,5906.35,2.0064,1.03155
MC-49614,2025-09-22,DE,Frankfurt,Sales Rep,budget,German,social_media,retention,159132,2927,138,442.01,11033.99,24.9632,4.288161
MC-49615,2025-09-22,FR,Bordeaux,HR Manager,mid,French,display,acquisition,608679,10401,191,1437.04,85018.19,59.162,7.289042
MC-49616,2025-09-22,FR,Bordeaux,HR Manager,mid,French,display,retention,211237,1848,158,1760.31,52392.36,29.7631,7.33217
MC-49617,2025-09-22,US,San Francisco,Physician,mid,English,email,re_engagement,7957,308,5,992.02,3587.22,3.6161,3.697363
MC-49618,2025-09-22,CA,Calgary,Accountant,premium,English,email,awareness,18546,81,6,1970.96,62447.94,31.684,9.343857
MC-49619,2025-09-22,FR,Paris,Accountant,premium,French,search,acquisition,3361,165,6,1617.94,71862.72,44.4162,6.821256
MC-49620,2025-09-22,DE,Hamburg,Lawyer,mid,German,social_media,acquisition,216455,3936,278,1952.38,152022.7,77.8653,4.54053
MC-49621,2025-09-22,SG,Singapore,Architect,premium,English,social_media,acquisition,188242,1680,68,2996.65,297837.19,99.39,6.592049
MC-49622,2025-09-22,AU,Brisbane,Product Manager,mid,English,social_media,retention,211955,5374,456,3579.24,186478.69,52.1001,1.81442
MC-49623,2025-09-22,GB,Leeds,Physician,budget,English,social_media,acquisition,236457,4806,322,4106.17,87383.48,21.281,2.093241
MC-49624,2025-09-22,IN,Hyderabad,Architect,budget,Hindi,social_media,acquisition,71176,1936,72,4531.44,28862.78,6.3694,4.974205
MC-49625,2025-09-22,US,Seattle,Lawyer,mid,English,search,retention,22760,4193,69,1965.52,98087.05,49.9039,3.789419
MC-49626,2025-09-22,GB,London,Accountant,premium,English,social_media,acquisition,123201,955,55,3317.03,339180.85,102.2544,8.684948
MC-49627,2025-09-22,US,Los Angeles,Data Scientist,budget,English,social_media,acquisition,389243,8213,757,1914.77,80170.67,41.8696,3.396987
MC-49628,2025-09-22,IN,Mumbai,HR Manager,mid,Hindi,email,acquisition,36744,1379,25,2985.64,47094.8,15.7738,5.921398
MC-49629,2025-09-22,US,Chicago,Lawyer,budget,English,social_media,retention,88277,472,6,307.59,6339.95,20.6117,2.57367
MC-49630,2025-09-22,US,Houston,Sales Rep,mid,English,search,acquisition,249258,13443,361,616.62,343440.18,556.9722,7.142581
MC-49631,2025-09-22,GB,Manchester,Lawyer,mid,English,social_media,retention,16343,345,17,969.07,9001.92,9.2892,3.373126
MC-49632,2025-09-22,CA,Ottawa,Physician,budget,English,search,retention,14183,1779,99,177.56,25219.27,142.0324,2.95225
MC-49633,2025-09-22,GB,London,Lawyer,mid,English,content_marketing,acquisition,6949,120,3,171.16,2810.79,16.422,12.54676
MC-49634,2025-09-22,BR,Salvador,Architect,premium,Portuguese,social_media,re_engagement,177084,1151,95,760.57,331460.78,435.8058,5.815965
MC-49635,2025-09-22,GB,Birmingham,Lawyer,budget,English,social_media,retention,164403,1895,85,231.46,3751.78,16.2092,7.055042
MC-49636,2025-09-22,DE,Berlin,Sales Rep,budget,German,display,acquisition,134203,4340,194,964.22,8162.94,8.4658,3.348198
MC-49637,2025-09-22,CA,Montreal,Designer,mid,English,email,acquisition,71835,783,51,2983.0,47928.65,16.0673,9.17987
MC-49638,2025-09-22,IN,Chennai,Sales Rep,budget,Hindi,social_media,acquisition,55103,956,6,438.8,932.7,2.1256,0.983837
MC-49639,2025-09-22,GB,Leeds,Architect,budget,English,search,acquisition,47468,4387,371,5217.22,67145.44,12.87,0.989639
MC-49640,2025-09-22,GB,Bristol,Writer,mid,English,influencer,acquisition,95461,1855,533,3456.79,102341.33,29.6059,7.230107
MC-49641,2025-09-22,US,New York,Software Engineer,budget,English,content_marketing,acquisition,67467,1816,46,540.56,3827.06,7.0798,2.356573
MC-49642,2025-09-22,IN,Hyderabad,Product Manager,budget,Hindi,social_media,acquisition,110158,1149,48,1307.51,4510.49,3.4497,10.7513
MC-49643,2025-09-22,IN,Hyderabad,Product Manager,budget,Hindi,display,acquisition,24511,232,17,11408.42,1655.28,0.1451,2.462554
MC-49644,2025-09-22,US,Seattle,Software Engineer,mid,English,email,acquisition,14427,905,22,674.44,11243.07,16.6702,1.151508
MC-49645,2025-09-22,FR,Toulouse,Software Engineer,mid,French,social_media,awareness,85046,2713,23,743.14,12085.85,16.2632,11.167377
MC-49646,2025-09-22,CA,Toronto,Product Manager,mid,English,search,retention,48948,671,74,1175.2,10219.29,8.6958,1.914207
MC-49647,2025-09-22,NL,Eindhoven,Designer,premium,Dutch,email,acquisition,9816,706,6,3918.62,13772.07,3.5145,4.757319
MC-49648,2025-09-22,ZA,Cape Town,Lawyer,mid,Afrikaans,display,retention,126962,877,83,2981.41,48175.67,16.1587,0.96712
MC-49649,2025-09-22,DE,Frankfurt,Consultant,mid,German,email,acquisition,1744,94,6,795.55,4763.03,5.9871,4.270304
MC-49650,2025-09-22,CA,Calgary,Designer,mid,English,social_media,retention,248959,4795,182,1019.83,588530.89,577.0872,1.131744
MC-49651,2025-09-23,US,New York,Physician,budget,English,email,acquisition,33228,1339,26,2874.21,5711.9,1.9873,1.047545
MC-49652,2025-09-23,DE,Frankfurt,Sales Rep,budget,German,social_media,retention,155794,2968,144,435.45,11488.82,26.3838,4.348592
MC-49653,2025-09-23,FR,Bordeaux,HR Manager,mid,French,display,acquisition,588309,10801,204,1386.04,82881.31,59.7972,7.226087
MC-49654,2025-09-23,FR,Bordeaux,HR Manager,mid,French,display,retention,214206,1772,146,1741.85,54535.8,31.3091,7.352511
MC-49655,2025-09-23,US,San Francisco,Physician,mid,English,email,re_engagement,7698,307,5,962.69,3509.42,3.6454,3.732654
MC-49656,2025-09-23,CA,Calgary,Accountant,premium,English,email,awareness,18168,83,6,2004.05,58740.03,29.3107,9.516872
MC-49657,2025-09-23,FR,Paris,Accountant,premium,French,search,acquisition,3433,165,6,1571.29,68149.67,43.3718,6.756326
MC-49658,2025-09-23,DE,Hamburg,Lawyer,mid,German,social_media,acquisition,208202,3784,270,1928.91,152987.48,79.3129,4.564275
MC-49659,2025-09-23,SG,Singapore,Architect,premium,English,social_media,acquisition,188632,1728,63,2952.25,286111.56,96.9131,6.678211
MC-49660,2025-09-23,AU,Brisbane,Product Manager,mid,English,social_media,retention,211235,5447,487,3496.13,178149.14,50.9561,1.792826
MC-49661,2025-09-23,GB,Leeds,Physician,budget,English,social_media,acquisition,245447,4926,337,4003.05,87787.92,21.9303,2.07019
MC-49662,2025-09-23,IN,Hyderabad,Architect,budget,Hindi,social_media,acquisition,73609,1894,67,4632.6,27975.46,6.0388,4.923515
MC-49663,2025-09-23,US,Seattle,Lawyer,mid,English,search,retention,22507,4383,70,2023.82,102092.41,50.4454,3.770194
MC-49664,2025-09-23,GB,London,Accountant,premium,English,social_media,acquisition,128991,934,58,3325.14,337005.91,101.3509,8.535465
MC-49665,2025-09-23,US,Los Angeles,Data Scientist,budget,English,social_media,acquisition,374369,8373,788,1952.81,75659.85,38.7441,3.418161
MC-49666,2025-09-23,IN,Mumbai,HR Manager,mid,Hindi,email,acquisition,35242,1413,26,3009.95,49346.7,16.3945,5.975063
MC-49667,2025-09-23,US,Chicago,Lawyer,budget,English,social_media,retention,90956,486,6,306.0,6123.33,20.0109,2.526789
MC-49668,2025-09-23,US,Houston,Sales Rep,mid,English,search,acquisition,242459,13615,389,610.87,361291.5,591.4376,7.039954
MC-49669,2025-09-23,GB,Manchester,Lawyer,mid,English,social_media,retention,16683,356,18,961.41,9447.39,9.8266,3.408044
MC-49670,2025-09-23,CA,Ottawa,Physician,budget,English,search,retention,13917,1726,94,179.12,25513.91,142.4403,2.964231
MC-49671,2025-09-23,GB,London,Lawyer,mid,English,content_marketing,acquisition,6623,120,3,173.3,2898.43,16.7249,12.742208
MC-49672,2025-09-23,BR,Salvador,Architect,premium,Portuguese,social_media,re_engagement,175253,1135,89,790.21,333326.61,421.8203,5.716449
MC-49673,2025-09-23,GB,Birmingham,Lawyer,budget,English,social_media,retention,167252,1913,82,222.42,3909.07,17.5752,7.091564
MC-49674,2025-09-23,DE,Berlin,Sales Rep,budget,German,display,acquisition,129119,4440,199,985.44,8046.39,8.1653,3.295074
MC-49675,2025-09-23,CA,Montreal,Designer,mid,English,email,acquisition,70148,813,51,2869.61,47538.14,16.5661,9.219448
MC-49676,2025-09-23,IN,Chennai,Sales Rep,budget,Hindi,social_media,acquisition,54894,962,6,440.33,985.92,2.239,0.966176
MC-49677,2025-09-23,GB,Leeds,Architect,budget,English,search,acquisition,46660,4365,363,5139.59,65077.77,12.6621,0.986321
MC-49678,2025-09-23,GB,Bristol,Writer,mid,English,influencer,acquisition,99050,1861,504,3396.54,98084.21,28.8777,7.241452
MC-49679,2025-09-23,US,New York,Software Engineer,budget,English,content_marketing,acquisition,68350,1788,45,555.2,3815.85,6.8729,2.366053
MC-49680,2025-09-23,IN,Hyderabad,Product Manager,budget,Hindi,social_media,acquisition,107478,1110,51,1279.13,4286.53,3.3511,10.879194
MC-49681,2025-09-23,IN,Hyderabad,Product Manager,budget,Hindi,display,acquisition,25332,234,17,11613.51,1647.9,0.1419,2.483268
MC-49682,2025-09-23,US,Seattle,Software Engineer,mid,English,email,acquisition,15064,907,23,665.76,11284.21,16.9494,1.136831
MC-49683,2025-09-23,FR,Toulouse,Software Engineer,mid,French,social_media,awareness,85836,2626,24,755.97,11951.54,15.8095,11.026291
MC-49684,2025-09-23,CA,Toronto,Product Manager,mid,English,search,retention,49564,664,73,1208.18,9789.38,8.1026,1.950672
MC-49685,2025-09-23,NL,Eindhoven,Designer,premium,Dutch,email,acquisition,9712,679,6,3958.06,14533.24,3.6718,4.666268
MC-49686,2025-09-23,ZA,Cape Town,Lawyer,mid,Afrikaans,display,retention,131295,837,77,3082.89,48600.61,15.7646,0.985644
MC-49687,2025-09-23,DE,Frankfurt,Consultant,mid,German,email,acquisition,1730,96,6,814.37,4846.26,5.9509,4.236041
MC-49688,2025-09-23,CA,Calgary,Designer,mid,English,social_media,retention,260591,4582,189,1009.25,587248.48,581.8662,1.112971
MC-49689,2025-09-24,US,New York,Physician,budget,English,email,acquisition,33918,1314,26,2822.5,5440.81,1.9277,1.052268
MC-49690,2025-09-24,DE,Frankfurt,Sales Rep,budget,German,social_media,retention,156308,2879,154,452.21,10807.98,23.9004,4.273862
MC-49691,2025-09-24,FR,Bordeaux,HR Manager,mid,French,display,acquisition,616610,11304,198,1331.72,82128.38,61.6709,7.171319
MC-49692,2025-09-24,FR,Bordeaux,HR Manager,mid,French,display,retention,205769,1855,152,1713.36,57720.19,33.6883,7.300672
MC-49693,2025-09-24,US,San Francisco,Physician,mid,English,email,re_engagement,7321,311,5,979.4,3454.42,3.5271,3.751686
MC-49694,2025-09-24,CA,Calgary,Accountant,premium,English,email,awareness,17504,80,6,1985.85,60573.25,30.5024,9.365735
MC-49695,2025-09-24,FR,Paris,Accountant,premium,French,search,acquisition,3426,164,6,1532.18,65895.33,43.0076,6.642419
MC-49696,2025-09-24,DE,Hamburg,Lawyer,mid,German,social_media,acquisition,212350,3812,278,1933.23,144400.93,74.6941,4.553093
MC-49697,2025-09-24,SG,Singapore,Architect,premium,English,social_media,acquisition,187013,1745,65,2865.25,272881.86,95.2384,6.638875
MC-49698,2025-09-24,AU,Brisbane,Product Manager,mid,English,social_media,retention,217430,5667,500,3483.16,184446.29,52.9537,1.824795
MC-49699,2025-09-24,GB,Leeds,Physician,budget,English,social_media,acquisition,239153,5068,313,3898.06,89110.04,22.8601,2.095127
MC-49700,2025-09-24,IN,Hyderabad,Architect,budget,Hindi,social_media,acquisition,73148,1959,69,4560.37,28240.8,6.1927,4.939571
MC-49701,2025-09-24,US,Seattle,Lawyer,mid,English,search,retention,21725,4184,73,2059.69,97484.26,47.3296,3.773666
MC-49702,2025-09-24,GB,London,Accountant,premium,English,social_media,acquisition,125569,959,57,3431.62,325932.17,94.9791,8.383498
MC-49703,2025-09-24,US,Los Angeles,Data Scientist,budget,English,social_media,acquisition,374755,8666,829,1954.41,78570.24,40.2015,3.481785
MC-49704,2025-09-24,IN,Mumbai,HR Manager,mid,Hindi,email,acquisition,33923,1452,26,2909.43,47825.97,16.4383,6.054551
MC-49705,2025-09-24,US,Chicago,Lawyer,budget,English,social_media,retention,86524,484,6,306.95,5981.58,19.4871,2.493489
MC-49706,2025-09-24,US,Houston,Sales Rep,mid,English,search,acquisition,242466,14133,381,633.81,345414.72,544.9815,7.010752
MC-49707,2025-09-24,GB,Manchester,Lawyer,mid,English,social_media,retention,16966,363,17,957.04,9066.23,9.4732,3.411523
MC-49708,2025-09-24,CA,Ottawa,Physician,budget,English,search,retention,13825,1646,97,179.0,26531.25,148.2193,2.927408
MC-49709,2025-09-24,GB,London,Lawyer,mid,English,content_marketing,acquisition,6728,117,3,176.08,2994.54,17.0067,12.504449
MC-49710,2025-09-24,BR,Salvador,Architect,premium,Portuguese,social_media,re_engagement,180068,1184,83,766.37,316513.04,413.0029,5.829232
MC-49711,2025-09-24,GB,Birmingham,Lawyer,budget,English,social_media,retention,162228,1849,77,214.49,4008.01,18.6862,6.981021
MC-49712,2025-09-24,DE,Berlin,Sales Rep,budget,German,display,acquisition,132054,4600,199,984.46,7568.06,7.6875,3.347762
MC-49713,2025-09-24,CA,Montreal,Designer,mid,English,email,acquisition,73171,803,49,2805.46,44806.23,15.9711,9.138489
MC-49714,2025-09-24,IN,Chennai,Sales Rep,budget,Hindi,social_media,acquisition,56012,997,6,445.18,1003.28,2.2537,0.977901
MC-49715,2025-09-24,GB,Leeds,Architect,budget,English,search,acquisition,44572,4174,389,5120.79,65022.11,12.6977,0.988884
MC-49716,2025-09-24,GB,Bristol,Writer,mid,English,influencer,acquisition,102393,1918,535,3522.37,102367.36,29.0621,7.356474
MC-49717,2025-09-24,US,New York,Software Engineer,budget,English,content_marketing,acquisition,71750,1812,44,552.26,3621.88,6.5583,2.372693
MC-49718,2025-09-24,IN,Hyderabad,Product Manager,budget,Hindi,social_media,acquisition,105928,1127,50,1289.12,4038.53,3.1328,10.754865
MC-49719,2025-09-24,IN,Hyderabad,Product Manager,budget,Hindi,display,acquisition,24989,227,16,11491.32,1732.75,0.1508,2.434419
MC-49720,2025-09-24,US,Seattle,Software Engineer,mid,English,email,acquisition,15817,862,24,640.62,10690.72,16.6881,1.156748
MC-49721,2025-09-24,FR,Toulouse,Software Engineer,mid,French,social_media,awareness,82746,2614,23,753.28,11805.32,15.6719,10.98358
MC-49722,2025-09-24,CA,Toronto,Product Manager,mid,English,search,retention,51313,643,70,1161.95,9643.29,8.2992,1.974247
MC-49723,2025-09-24,NL,Eindhoven,Designer,premium,Dutch,email,acquisition,9427,707,6,3959.41,15098.74,3.8134,4.657651
MC-49724,2025-09-24,ZA,Cape Town,Lawyer,mid,Afrikaans,display,retention,134237,852,81,3080.32,49393.37,16.0351,0.997921
MC-49725,2025-09-24,DE,Frankfurt,Consultant,mid,German,email,acquisition,1749,97,6,846.5,4742.32,5.6023,4.255029
MC-49726,2025-09-24,CA,Calgary,Designer,mid,English,social_media,retention,249169,4354,179,1006.11,620051.42,616.2859,1.105754
MC-49727,2025-09-25,US,New York,Physician,budget,English,email,acquisition,34895,1275,27,2790.34,5595.88,2.0054,1.040868
MC-49728,2025-09-25,DE,Frankfurt,Sales Rep,budget,German,social_media,retention,149387,3021,160,447.95,10798.6,24.1067,4.273464
MC-49729,2025-09-25,FR,Bordeaux,HR Manager,mid,French,display,acquisition,602455,11697,208,1291.39,84965.32,65.7937,7.246857
MC-49730,2025-09-25,FR,Bordeaux,HR Manager,mid,French,display,retention,201017,1769,146,1658.95,59102.77,35.6266,7.173556
MC-49731,2025-09-25,US,San Francisco,Physician,mid,English,email,re_engagement,7599,302,5,958.62,3383.18,3.5292,3.697818
MC-49732,2025-09-25,CA,Calgary,Accountant,premium,English,email,awareness,17817,77,6,1917.9,63537.0,33.1284,9.227398
MC-49733,2025-09-25,FR,Paris,Accountant,premium,French,search,acquisition,3585,168,6,1584.54,69790.67,44.0448,6.580308
MC-49734,2025-09-25,DE,Hamburg,Lawyer,mid,German,social_media,acquisition,204896,3924,264,1962.9,141825.39,72.253,4.535188
MC-49735,2025-09-25,SG,Singapore,Architect,premium,English,social_media,acquisition,184706,1680,67,2885.83,285366.54,98.8854,6.723901
MC-49736,2025-09-25,AU,Brisbane,Product Manager,mid,English,social_media,retention,220819,5580,483,3363.45,179032.03,53.2287,1.855795
MC-49737,2025-09-25,GB,Leeds,Physician,budget,English,social_media,acquisition,234081,4935,292,3777.25,93763.57,24.8232,2.080126
MC-49738,2025-09-25,IN,Hyderabad,Architect,budget,Hindi,social_media,acquisition,73962,1940,74,4658.47,27630.32,5.9312,4.856423
MC-49739,2025-09-25,US,Seattle,Lawyer,mid,English,search,retention,21104,4262,76,2063.13,100189.28,48.5618,3.800893
MC-49740,2025-09-25,GB,London,Accountant,premium,English,social_media,acquisition,121982,990,58,3389.0,325877.17,96.1573,8.259923
MC-49741,2025-09-25,US,Los Angeles,Data Scientist,budget,English,social_media,acquisition,369943,8432,827,2024.53,78966.9,39.0051,3.435605
MC-49742,2025-09-25,IN,Mumbai,HR Manager,mid,Hindi,email,acquisition,32632,1384,25,2963.24,48692.22,16.4321,6.095492
