campaign_id,date,geo,city,profession,price_range,language,channel,campaign_type,impressions,clicks,conversions,spend_usd,revenue_usd,roi,quality_score
MC-02381,2024-03-18,US,Houston,Product Manager,budget,English,email,acquisition,21938,747,32,3754.14,5479.45,1.4596,4.0
MC-01855,2024-03-18,US,Houston,Teacher,budget,English,content_marketing,acquisition,25902,455,29,1076.66,3498.41,3.2493,10.0
MC-02682,2024-03-18,GB,London,Researcher,mid,English,search,acquisition,119434,7156,338,9381.09,218178.83,23.2573,10.0
MC-00575,2024-03-18,GB,London,HR Manager,mid,English,content_marketing,awareness,29273,483,15,668.99,7871.4,11.7661,10.0
MC-01497,2024-03-18,FR,Lyon,HR Manager,budget,French,display,retention,208401,2715,127,1646.49,11034.0,6.7015,3.0
MC-01578,2024-03-18,US,San Francisco,Software Engineer,mid,English,social_media,acquisition,47475,1022,65,1516.98,83571.0,55.0904,6.0
MC-00948,2024-03-18,US,San Francisco,Data Scientist,budget,English,email,acquisition,53949,1326,48,990.18,11698.89,11.8149,6.0
MC-00280,2024-03-18,US,Los Angeles,Software Engineer,budget,English,search,acquisition,30133,1864,55,9961.41,9726.05,0.9764,9.0
MC-02918,2024-03-18,AU,Sydney,Architect,budget,English,social_media,awareness,61447,1037,40,11799.62,9263.24,0.785,7.0
MC-00942,2024-03-18,US,Houston,Designer,mid,English,display,retention,368751,3706,270,1442.91,161679.03,112.0507,7.0
MC-00428,2024-03-18,NL,Amsterdam,Writer,budget,Dutch,display,acquisition,500000,5991,133,5358.82,11685.89,2.1807,9.0
MC-01889,2024-03-18,GB,Glasgow,Architect,mid,English,social_media,acquisition,62537,1425,40,788.98,41065.37,52.0487,8.0
MC-00521,2024-03-18,FR,Lyon,Marketing Manager,mid,French,search,awareness,30604,2909,58,1230.92,51711.44,42.0104,7.0
MC-00928,2024-03-18,IL,Jerusalem,Designer,budget,Hebrew,influencer,re_engagement,325589,6607,417,544.35,37679.75,69.2197,4.0
MC-00441,2024-03-18,US,Los Angeles,Researcher,mid,English,display,acquisition,160944,2247,29,3026.07,22411.4,7.4061,1.0
MC-00305,2024-03-18,BR,Salvador,Sales Rep,mid,Portuguese,social_media,awareness,33230,761,11,8494.34,6790.3,0.7994,3.0
MC-01667,2024-03-18,IL,Netanya,Software Engineer,budget,Hebrew,email,acquisition,6380,210,7,668.01,1297.48,1.9423,3.0
MC-01959,2024-03-18,GB,Bristol,Marketing Manager,budget,English,content_marketing,awareness,81115,1816,44,2078.2,5831.16,2.8059,10.0
MC-00579,2024-03-18,CA,Vancouver,Physician,budget,English,search,re_engagement,77034,5567,102,3240.23,20669.24,6.3789,3.0
MC-01666,2024-03-18,DE,Hamburg,Lawyer,budget,German,search,acquisition,38919,3236,111,9224.25,26972.01,2.924,8.0
MC-00646,2024-03-18,CA,Calgary,Architect,mid,English,search,awareness,5904,426,29,3329.32,27651.87,8.3056,7.0
MC-01658,2024-03-18,US,Seattle,Lawyer,premium,English,social_media,acquisition,38007,596,23,3130.85,122577.39,39.1515,9.0
MC-00325,2024-03-18,IN,Delhi,Designer,budget,Hindi,social_media,awareness,4070,61,4,1667.64,376.19,0.2256,8.0
MC-01903,2024-03-18,US,Chicago,Consultant,budget,English,email,awareness,1793,50,0,887.01,0.0,0.0,5.0
MC-01075,2024-03-18,US,Los Angeles,Consultant,premium,English,search,retention,23594,2129,96,2393.2,419072.6,175.1097,8.0
MC-00116,2024-03-18,IN,Mumbai,Architect,premium,Hindi,email,acquisition,35529,1351,106,6249.66,622435.0,99.595,1.0
MC-02757,2024-03-19,US,Phoenix,Marketing Manager,mid,English,search,acquisition,76325,4725,180,1907.13,143052.82,75.0095,4.0
MC-02618,2024-03-19,SG,Singapore,HR Manager,mid,English,social_media,acquisition,406720,5803,234,4326.34,117253.39,27.1022,3.0
MC-01728,2024-03-19,US,Seattle,Consultant,mid,English,email,acquisition,169026,4907,194,321.71,179059.82,556.5877,8.0
MC-00607,2024-03-19,US,San Francisco,Product Manager,premium,English,email,acquisition,35283,1236,57,95.65,246200.02,2573.9678,10.0
MC-01241,2024-03-19,AU,Sydney,Data Scientist,mid,English,social_media,acquisition,375625,8573,669,4310.49,843397.43,195.6616,1.0
MC-02715,2024-03-19,US,San Francisco,Lawyer,budget,English,social_media,acquisition,151177,3671,164,2955.16,31221.34,10.565,8.0
MC-01560,2024-03-19,BR,Rio de Janeiro,Architect,premium,Portuguese,search,retention,15024,1144,84,8153.85,542844.78,66.5753,2.0
MC-01735,2024-03-19,ES,Madrid,Teacher,budget,Spanish,email,acquisition,274789,9478,517,5775.7,50024.02,8.6611,8.0
MC-01981,2024-03-19,ES,Valencia,Researcher,premium,Spanish,email,acquisition,20060,712,53,928.68,248733.18,267.8352,1.0
MC-02472,2024-03-19,US,Seattle,Data Scientist,mid,English,display,awareness,289128,3093,245,604.13,275172.34,455.4853,2.0
MC-02700,2024-03-19,US,Chicago,Researcher,mid,English,search,acquisition,19144,1178,41,1092.26,35950.19,32.9136,6.0
MC-00743,2024-03-19,SG,Singapore,Sales Rep,budget,English,search,retention,178405,17237,810,526.45,97963.17,186.0826,3.0
MC-01049,2024-03-19,GB,London,Lawyer,budget,English,email,retention,16170,549,18,6812.85,3697.42,0.5427,1.0
MC-01866,2024-03-19,US,San Francisco,Designer,mid,English,email,retention,10107,231,7,3600.16,4293.77,1.1927,9.0
MC-01453,2024-03-19,IN,Hyderabad,Writer,mid,Hindi,social_media,re_engagement,60875,1153,20,10716.99,11581.88,1.0807,10.0
MC-01378,2024-03-19,US,New York,Architect,budget,English,search,acquisition,75118,6086,372,455.67,73218.29,160.6827,1.0
MC-02071,2024-03-19,US,Houston,Consultant,budget,English,search,awareness,190851,17236,1192,5873.56,167483.76,28.5149,6.0
MC-00867,2024-03-19,IN,Hyderabad,Marketing Manager,mid,Hindi,social_media,retention,186617,3711,217,1978.68,153844.46,77.7511,4.0
MC-01409,2024-03-19,NL,Rotterdam,Writer,premium,Dutch,search,acquisition,54540,3921,244,3025.56,690283.56,228.1507,2.0
MC-02279,2024-03-19,US,Seattle,Accountant,budget,English,social_media,awareness,37172,590,12,1083.87,1663.34,1.5346,4.0
MC-00640,2024-03-19,IN,Pune,Designer,mid,Hindi,search,acquisition,90341,5515,72,2911.09,39068.48,13.4206,6.0
MC-00853,2024-03-19,GB,Glasgow,Product Manager,budget,English,social_media,re_engagement,334080,7643,562,589.83,88947.84,150.8025,3.0
MC-01632,2024-03-19,DE,Berlin,Physician,mid,German,search,acquisition,74173,5023,200,1851.44,268561.41,145.0554,8.0
MC-02347,2024-03-19,BR,Rio de Janeiro,HR Manager,premium,Portuguese,content_marketing,re_engagement,500000,8751,518,2523.37,1436239.31,569.1751,2.0
MC-02275,2024-03-19,GB,Birmingham,HR Manager,mid,English,email,awareness,10895,301,13,1229.95,8677.54,7.0552,3.0
MC-00252,2024-03-19,IN,Bangalore,Software Engineer,budget,Hindi,search,acquisition,67978,4470,260,1880.18,43981.87,23.3924,6.0
MC-02644,2024-03-19,GB,London,Teacher,budget,English,influencer,awareness,56662,1246,41,5818.97,4163.02,0.7154,2.0
MC-02270,2024-03-19,FR,Bordeaux,Product Manager,budget,French,influencer,awareness,269496,7785,467,1304.92,58342.6,44.7097,6.0
MC-01279,2024-03-19,US,New York,Architect,mid,English,social_media,re_engagement,76025,1785,34,3152.18,36993.94,11.736,1.0
MC-00246,2024-03-19,IN,Mumbai,Architect,mid,Hindi,email,acquisition,24276,924,24,749.15,27278.61,36.4127,5.0
MC-01670,2024-03-19,US,Los Angeles,Lawyer,budget,English,social_media,awareness,345377,6906,176,682.87,41989.92,61.4904,8.0
MC-02337,2024-03-19,BR,Brasília,Accountant,premium,Portuguese,email,acquisition,8870,311,10,2875.11,32976.26,11.4696,9.0
MC-00334,2024-03-19,US,Houston,Teacher,budget,English,search,re_engagement,227347,12699,231,579.54,26712.2,46.0921,8.0
MC-01166,2024-03-19,US,Phoenix,Architect,budget,English,search,retention,98683,6121,70,760.55,15262.61,20.0679,9.0
MC-01099,2024-03-19,BR,Brasília,Teacher,premium,Portuguese,search,acquisition,164861,12109,817,461.24,1924859.87,4173.2284,3.0
MC-00704,2024-03-20,BR,Rio de Janeiro,Sales Rep,budget,Portuguese,social_media,awareness,104380,1971,71,5397.48,7383.45,1.3679,5.0
MC-02646,2024-03-20,US,Phoenix,Marketing Manager,mid,English,social_media,retention,500000,7540,355,2523.16,321252.85,127.3216,8.0
MC-02695,2024-03-20,CA,Toronto,Lawyer,mid,English,social_media,retention,134612,2748,214,7318.13,234353.83,32.0237,3.0
MC-02755,2024-03-20,US,Houston,Sales Rep,premium,English,social_media,retention,29907,671,23,1066.29,68485.23,64.2276,6.0
MC-02621,2024-03-20,DE,Berlin,Designer,mid,German,email,re_engagement,59514,1522,31,585.25,19685.53,33.6361,6.0
MC-01774,2024-03-20,DE,Stuttgart,Lawyer,budget,German,display,acquisition,186381,2105,75,4993.28,13981.19,2.8,4.0
MC-02693,2024-03-20,IN,Delhi,Software Engineer,mid,Hindi,search,retention,61582,4013,289,1100.81,303720.71,275.9066,8.0
MC-02980,2024-03-20,IN,Hyderabad,Data Scientist,mid,Hindi,search,acquisition,43192,2856,35,63.3,40905.8,646.2212,8.0
MC-01339,2024-03-20,FR,Toulouse,Accountant,premium,French,search,acquisition,11735,980,41,1027.58,160624.14,156.313,2.0
MC-02377,2024-03-20,US,Chicago,Accountant,mid,English,display,acquisition,52680,449,24,7175.27,21062.71,2.9355,6.0
MC-01679,2024-03-20,US,Chicago,Writer,budget,English,social_media,acquisition,56380,1290,24,3612.2,2585.21,0.7157,5.0
MC-02236,2024-03-20,IN,Delhi,Product Manager,budget,Hindi,social_media,acquisition,473120,10490,582,2248.51,80560.93,35.8286,7.0
MC-02812,2024-03-20,US,Seattle,Writer,budget,English,email,retention,9250,324,23,2561.18,2769.29,1.0813,9.0
MC-02950,2024-03-20,IN,Bangalore,Consultant,premium,Hindi,social_media,retention,35222,541,31,8870.92,146068.18,16.466,5.0
MC-01071,2024-03-20,GB,Birmingham,Writer,mid,English,email,retention,5376,140,7,3327.85,4007.6,1.2043,1.0
MC-02165,2024-03-20,IN,Bangalore,Product Manager,budget,Hindi,content_marketing,re_engagement,44829,761,31,3731.6,5023.8,1.3463,9.0
MC-02213,2024-03-20,JP,Nagoya,Architect,premium,Japanese,search,acquisition,30250,2808,91,920.61,528679.07,574.2704,3.0
MC-00829,2024-03-20,MX,Mexico City,Teacher,premium,Spanish,social_media,retention,135440,2291,170,1109.54,482477.22,434.8444,2.0
MC-00817,2024-03-20,DE,Hamburg,Teacher,mid,German,social_media,re_engagement,500000,10304,487,9019.7,307486.83,34.0906,1.0
MC-01152,2024-03-20,IN,Hyderabad,Lawyer,budget,Hindi,social_media,retention,131495,2058,23,1208.68,4584.45,3.7929,2.0
MC-00896,2024-03-20,IN,Bangalore,Software Engineer,mid,Hindi,social_media,retention,158015,2724,37,143.36,45921.53,320.3232,2.0
MC-02461,2024-03-20,BR,Rio de Janeiro,Consultant,budget,Portuguese,search,acquisition,202776,12522,772,460.33,110595.37,240.2524,9.0
MC-01709,2024-03-20,US,New York,Data Scientist,budget,English,search,acquisition,41368,3969,108,1416.3,25930.67,18.3087,7.0
MC-00858,2024-03-20,DE,Munich,Consultant,mid,German,social_media,awareness,42722,1021,69,4982.16,45707.2,9.1742,10.0
MC-01193,2024-03-20,IN,Chennai,Teacher,budget,Hindi,search,acquisition,17570,1115,29,167.29,2741.07,16.3851,3.0
MC-00912,2024-03-20,FR,Nice,Sales Rep,mid,French,social_media,awareness,169397,2677,172,4417.84,102605.68,23.2253,1.0
MC-00406,2024-03-20,IL,Haifa,Sales Rep,mid,Hebrew,influencer,retention,190168,5783,117,1178.42,69659.5,59.1126,5.0
MC-01326,2024-03-20,IN,Mumbai,Architect,premium,Hindi,influencer,acquisition,177364,4564,73,172.17,428510.63,2488.8809,8.0
MC-01355,2024-03-20,ES,Seville,Software Engineer,premium,Spanish,social_media,re_engagement,131687,2472,192,2866.68,1110353.54,387.3308,1.0
MC-00198,2024-03-20,US,New York,Data Scientist,budget,English,social_media,acquisition,350582,8941,614,9724.03,144151.69,14.8243,9.0
MC-00949,2024-03-20,NL,Rotterdam,HR Manager,premium,Dutch,social_media,acquisition,356702,8487,320,974.84,796726.2,817.2892,6.0
MC-02495,2024-03-20,NL,Eindhoven,Software Engineer,budget,Dutch,social_media,re_engagement,19592,414,25,5309.400000000001,6293.12,1.1853,9.0
MC-00452,2024-03-20,IN,Kolkata,Lawyer,budget,Hindi,influencer,retention,55076,1069,66,1491.21,15037.65,10.0842,5.0
MC-01523,2024-03-20,AU,Melbourne,Lawyer,mid,English,social_media,awareness,35380,866,16,459.69,14933.37,32.4857,6.0
MC-01580,2024-03-20,US,Houston,Consultant,premium,English,social_media,re_engagement,15205,315,12,2357.11,52234.17,22.1603,2.0
MC-01195,2024-03-20,US,Phoenix,Product Manager,budget,English,display,retention,500000,5267,247,1150.03,43546.04,37.8651,2.0
MC-00279,2024-03-20,GB,Glasgow,Teacher,premium,English,display,acquisition,49008,620,10,3757.73,27593.18,7.343,5.0
MC-01714,2024-03-20,ES,Seville,Designer,premium,Spanish,search,acquisition,39126,2537,27,943.78,72856.3,77.1963,7.0
MC-02934,2024-03-20,US,Los Angeles,Sales Rep,budget,English,email,awareness,10872,280,18,10192.84,2101.07,0.2061,2.0
MC-00152,2024-03-21,IN,Delhi,HR Manager,mid,Hindi,search,re_engagement,14402,1282,71,224.57,39422.38,175.5461,6.0
MC-01581,2024-03-21,IN,Hyderabad,Writer,mid,Hindi,content_marketing,acquisition,2462,36,2,1950.84,1023.13,0.5245,3.0
MC-01021,2024-03-21,US,Houston,HR Manager,budget,English,social_media,awareness,19977,359,6,599.91,533.2,0.8888,10.0
MC-00956,2024-03-21,IN,Pune,Software Engineer,mid,Hindi,email,retention,70495,1987,93,8468.72,95219.11,11.2436,7.0
MC-02707,2024-03-21,ES,Bilbao,Researcher,premium,Spanish,display,acquisition,500000,7074,207,2027.8,762462.71,376.0049,9.0
MC-01563,2024-03-21,US,Los Angeles,Researcher,mid,English,social_media,awareness,27075,495,23,580.61,16087.82,27.7085,4.0
MC-02203,2024-03-21,US,Phoenix,Data Scientist,premium,English,search,awareness,22335,2096,28,7236.47,133335.05,18.4254,5.0
MC-01120,2024-03-21,FR,Bordeaux,HR Manager,mid,French,email,awareness,35850,915,35,13911.27,22337.89,1.6057,9.0
MC-01489,2024-03-21,US,Chicago,Product Manager,budget,English,social_media,acquisition,38300,761,17,970.29,2111.56,2.1762,2.0
MC-01249,2024-03-21,US,New York,Designer,mid,English,influencer,awareness,415729,8630,180,731.97,88906.73,121.4623,8.0
MC-02287,2024-03-21,AU,Brisbane,Researcher,mid,English,email,awareness,174712,4322,137,5558.99,119134.61,21.431,8.0
MC-00502,2024-03-21,IN,Delhi,Writer,budget,Hindi,social_media,retention,111287,2683,125,8063.4,14402.57,1.7862,4.0
MC-02364,2024-03-21,ES,Seville,Data Scientist,budget,Spanish,email,acquisition,3357,121,9,2088.61,2086.81,0.9991,10.0
MC-01226,2024-03-21,NL,Rotterdam,Writer,mid,Dutch,social_media,acquisition,85602,2061,117,527.86,64546.57,122.2797,5.0
MC-01223,2024-03-21,GB,Leeds,Teacher,budget,English,social_media,awareness,86740,2187,31,283.97,3698.15,13.023,7.0
MC-02006,2024-03-21,DE,Frankfurt,Writer,mid,German,email,acquisition,12810,455,13,14108.23,8421.46,0.5969,2.0
MC-01515,2024-03-21,US,New York,Teacher,budget,English,search,retention,101058,6458,174,5878.14,19684.89,3.3488,2.0
MC-02773,2024-03-21,US,New York,Physician,budget,English,search,awareness,25655,1528,28,772.42,6116.1,7.9181,1.0
MC-00181,2024-03-21,MX,Tijuana,Architect,premium,Spanish,search,re_engagement,15489,962,41,289.19,209636.01,724.9075,7.0
MC-02730,2024-03-21,US,Los Angeles,Teacher,budget,English,influencer,awareness,500000,15227,1017,2381.79,116551.47,48.9344,1.0
MC-01150,2024-03-21,DE,Berlin,Sales Rep,mid,German,email,retention,13954,311,15,5579.3,8358.12,1.4981,5.0
MC-00179,2024-03-21,US,New York,Software Engineer,budget,English,display,acquisition,177528,2681,31,907.92,5729.15,6.3102,7.0
MC-02404,2024-03-21,US,New York,Architect,mid,English,social_media,retention,38315,582,28,700.54,37256.74,53.1829,4.0
MC-00024,2024-03-21,IN,Chennai,Writer,mid,Hindi,social_media,retention,46775,764,21,3903.18,12927.44,3.312,3.0
MC-01910,2024-03-21,US,New York,Product Manager,mid,English,email,re_engagement,4373,118,3,3995.01,2874.77,0.7196,4.0
MC-00182,2024-03-21,US,Chicago,Teacher,budget,English,influencer,awareness,110188,3082,200,723.26,21077.31,29.1421,7.0
MC-00939,2024-03-21,FR,Paris,Sales Rep,premium,French,email,acquisition,24278,757,45,4321.08,144573.92,33.4578,4.0
MC-01753,2024-03-21,GB,Bristol,Physician,budget,English,email,acquisition,3806,91,6,443.5,1195.72,2.6961,10.0
MC-00816,2024-03-21,GB,Leeds,Physician,budget,English,email,awareness,51885,2012,57,807.28,10890.76,13.4907,10.0
MC-02667,2024-03-21,US,Chicago,Lawyer,premium,English,search,retention,43977,3403,184,693.44,1144229.98,1650.0778,4.0
MC-02611,2024-03-21,US,Seattle,Accountant,premium,English,email,awareness,253000,6551,432,1949.45,1584074.1,812.5749,2.0
MC-00803,2024-03-21,GB,Birmingham,Software Engineer,budget,English,search,acquisition,30966,2628,54,1125.57,12365.44,10.9859,4.0
MC-02141,2024-03-21,IN,Kolkata,HR Manager,budget,Hindi,social_media,retention,359045,6580,499,3846.53,42827.87,11.1342,7.0
MC-00692,2024-03-21,IN,Hyderabad,Consultant,budget,Hindi,social_media,retention,51047,961,41,366.71,6823.24,18.6066,6.0
MC-01737,2024-03-21,BR,São Paulo,Physician,mid,Portuguese,email,awareness,51378,1834,68,327.87,74584.79,227.4828,10.0
MC-00846,2024-03-21,FR,Marseille,Lawyer,mid,French,influencer,retention,27208,857,49,4088.54,50562.38,12.3669,8.0
MC-00652,2024-03-21,US,Chicago,Accountant,mid,English,social_media,acquisition,19575,297,17,2112.17,15075.33,7.1374,6.0
MC-02592,2024-03-21,AU,Adelaide,Data Scientist,mid,English,email,acquisition,14224,523,41,2295.34,45946.69,20.0174,3.0
MC-00876,2024-03-21,DE,Munich,Lawyer,budget,German,content_marketing,awareness,231398,3381,53,1944.46,9272.72,4.7688,5.0
MC-00662,2024-03-21,ES,Seville,Software Engineer,premium,Spanish,display,acquisition,158481,2166,57,343.79,371732.47,1081.2777,1.0
MC-00414,2024-03-21,US,Houston,Consultant,mid,English,social_media,retention,152355,2987,45,1859.26,42898.91,23.0731,10.0
MC-02633,2024-03-21,DE,Cologne,Accountant,mid,German,influencer,acquisition,500000,12302,950,3576.36,675740.1,188.9463,4.0
MC-02167,2024-03-21,GB,Glasgow,Researcher,budget,English,search,retention,36958,2423,107,2323.62,15915.29,6.8494,9.0
MC-00577,2024-03-22,IL,Beer Sheva,Product Manager,budget,Hebrew,email,awareness,38836,1420,70,3797.26,8877.36,2.3378,8.0
MC-00101,2024-03-22,JP,Yokohama,HR Manager,premium,Japanese,search,re_engagement,252584,21803,532,1705.55,1535657.84,900.3886,9.0
MC-01913,2024-03-22,GB,Bristol,Researcher,budget,English,influencer,re_engagement,9622,267,18,4824.99,3180.43,0.6592,3.0
MC-02425,2024-03-22,MX,Monterrey,Researcher,budget,Spanish,search,awareness,67766,5687,270,1561.82,33940.66,21.7315,8.0
MC-00296,2024-03-22,JP,Nagoya,Writer,mid,Japanese,search,retention,42529,3052,147,841.91,70326.91,83.5326,9.0
MC-00554,2024-03-22,FR,Paris,Software Engineer,budget,French,email,awareness,14260,321,21,195.99,4618.6,23.5655,9.0
MC-02225,2024-03-22,FR,Nice,Physician,mid,French,social_media,acquisition,81967,1457,52,1279.96,64792.88,50.621,4.0
MC-01955,2024-03-22,US,Seattle,Lawyer,premium,English,search,acquisition,12528,1174,76,1496.69,417427.1,278.9002,7.0
MC-01419,2024-03-22,US,Phoenix,Writer,budget,English,influencer,acquisition,96154,2323,111,3225.0,10148.99,3.147,1.0
MC-00695,2024-03-22,CA,Toronto,Writer,premium,English,email,acquisition,25110,932,55,2798.41,153153.58,54.7288,7.0
MC-01759,2024-03-22,US,Chicago,Lawyer,mid,English,social_media,acquisition,94062,1702,104,1228.91,123089.46,100.1615,6.0
MC-02310,2024-03-22,US,Seattle,Researcher,budget,English,influencer,awareness,50250,1150,41,1731.79,7152.34,4.13,5.0
MC-00714,2024-03-22,CA,Montreal,Writer,mid,English,email,awareness,2339,89,2,8866.12,1223.42,0.138,2.0
MC-02620,2024-03-22,US,San Francisco,Researcher,mid,English,display,awareness,253449,2861,169,645.16,158141.8,245.1203,8.0
MC-02257,2024-03-22,IN,Hyderabad,Consultant,mid,Hindi,search,retention,36993,3006,202,3877.81,182863.5,47.1564,7.0
MC-01795,2024-03-22,GB,Manchester,Designer,mid,English,influencer,acquisition,336097,7460,441,3422.65,252411.2,73.7473,6.0
MC-01389,2024-03-22,BR,São Paulo,HR Manager,premium,Portuguese,search,acquisition,3567,224,15,4524.7,37997.54,8.3978,9.0
MC-00110,2024-03-22,MX,Guadalajara,Lawyer,budget,Spanish,search,awareness,41172,3130,124,3090.17,24337.97,7.8759,5.0
MC-00370,2024-03-22,DE,Frankfurt,Designer,mid,German,social_media,retention,396722,6441,305,34131.7,185655.61,5.4394,7.0
MC-01034,2024-03-22,IN,Kolkata,Consultant,mid,Hindi,display,acquisition,243696,3405,69,3570.45,46639.89,13.0627,4.0
MC-00913,2024-03-22,NL,Eindhoven,Architect,budget,Dutch,display,retention,36267,307,18,2176.38,4178.65,1.92,5.0
MC-02528,2024-03-22,US,Los Angeles,Sales Rep,budget,English,email,acquisition,17324,495,20,3497.29,2167.65,0.6198,6.0
MC-01564,2024-03-22,IL,Netanya,Marketing Manager,premium,Hebrew,social_media,acquisition,63562,1248,25,168.87,101191.18,599.2253,6.0
