campaign_id,date,geo,city,profession,price_range,language,channel,campaign_type,impressions,clicks,conversions,spend_usd,revenue_usd,roi,quality_score
MC-40334,2025-03-24,IN,Delhi,Accountant,budget,Hindi,influencer,retention,53024,1361,69,8271.98,11926.03,1.4417,8.0
MC-41234,2025-03-24,IN,Delhi,Accountant,mid,Hindi,social_media,retention,371952,8569,653,5436.24,611834.05,112.5473,9.0
MC-40268,2025-03-24,IN,Mumbai,Software Engineer,budget,Hindi,search,awareness,4791,450,16,8411.59,2689.08,0.3197,6.0
MC-40915,2025-03-24,CA,Calgary,Accountant,premium,English,social_media,retention,330420,8001,326,1892.74,1381078.26,729.6714,6.0
MC-40993,2025-03-24,IN,Bangalore,Consultant,budget,Hindi,social_media,retention,67737,1751,117,1047.58,19626.95,18.7355,8.0
MC-40107,2025-03-25,SG,Singapore,Researcher,budget,English,email,re_engagement,9505,343,20,450.21,2533.88,5.6282,9.0
MC-40058,2025-03-25,IN,Hyderabad,Data Scientist,mid,Hindi,social_media,awareness,43017,845,23,2178.13,24047.31,11.0403,5.0
MC-41324,2025-03-25,ES,Valencia,Product Manager,mid,Spanish,email,acquisition,4007,105,1,7256.87,944.26,0.1301,8.0
MC-42003,2025-03-25,BR,Fortaleza,Lawyer,budget,Portuguese,social_media,retention,146430,3160,59,2208.45,13575.62,6.1471,9.0
MC-41271,2025-03-25,BR,Rio de Janeiro,Data Scientist,budget,Portuguese,email,awareness,56207,1450,105,933.96,20247.16,21.6788,6.0
MC-42854,2025-03-25,DE,Hamburg,HR Manager,budget,German,search,awareness,117442,10631,543,1058.25,47979.81,45.3388,8.0
MC-40266,2025-03-25,US,New York,Teacher,mid,English,search,retention,40775,2833,124,1249.24,66746.06,53.4293,10.0
MC-41866,2025-03-25,US,Chicago,Accountant,mid,English,email,retention,29229,737,15,2943.71,10877.85,3.6953,3.0
MC-41893,2025-03-25,US,San Francisco,Marketing Manager,budget,English,influencer,retention,196711,6067,107,744.39,15127.65,20.3222,1.0
MC-42923,2025-03-25,IN,Bangalore,Data Scientist,budget,Hindi,email,acquisition,299050,8084,133,670.95,27542.44,41.0499,8.0
MC-41899,2025-03-25,GB,Glasgow,Data Scientist,mid,English,social_media,awareness,201817,3547,167,1137.86,170056.7,149.4531,7.0
MC-41083,2025-03-25,SG,Singapore,Marketing Manager,mid,English,search,acquisition,6631,397,17,514.12,13490.13,26.2393,8.0
MC-42957,2025-03-25,US,Houston,Teacher,mid,English,social_media,re_engagement,31327,671,52,4251.31,23726.42,5.581,6.0
MC-42254,2025-03-25,IN,Chennai,Designer,premium,Hindi,display,retention,90099,1335,71,5179.18,176588.2,34.0958,3.0
MC-41326,2025-03-25,NL,Rotterdam,Consultant,budget,Dutch,social_media,awareness,122705,2607,163,11168.22,25736.62,2.3045,6.0
MC-42304,2025-03-25,GB,Manchester,Architect,mid,English,search,acquisition,18424,1239,38,461.17,42313.7,91.7529,10.0
MC-40210,2025-03-25,IN,Kolkata,Designer,budget,Hindi,search,retention,12727,893,25,288.07,2391.4,8.3015,6.0
MC-41374,2025-03-25,IN,Bangalore,Physician,budget,Hindi,email,awareness,8520,229,9,781.38,1547.64,1.9806,2.0
MC-40730,2025-03-25,IN,Kolkata,Accountant,premium,Hindi,email,awareness,35088,891,33,1734.06,131541.67,75.8576,2.0
MC-42356,2025-03-25,US,Chicago,Marketing Manager,mid,English,email,awareness,14508,422,19,8773.42,12759.62,1.4543,5.0
MC-41777,2025-03-25,IN,Pune,Physician,mid,Hindi,content_marketing,acquisition,16319,352,17,8252.66,18891.35,2.2891,4.0
MC-41491,2025-03-25,US,New York,Architect,premium,English,email,retention,14427,394,4,745.54,18504.08,24.8197,3.0
MC-41618,2025-03-25,US,New York,Researcher,premium,English,display,awareness,500000,5501,192,12531.12,772092.73,61.614,4.0
MC-42697,2025-03-25,FR,Bordeaux,Designer,mid,French,content_marketing,awareness,15861,233,10,2895.84,6220.48,2.1481,1.0
MC-41715,2025-03-25,FR,Nice,Accountant,budget,French,display,awareness,26697,414,27,2223.81,3266.31,1.4688,7.0
MC-41458,2025-03-25,BR,Rio de Janeiro,Teacher,budget,Portuguese,search,awareness,19017,1834,18,8236.5,1715.59,0.2083,3.0
MC-41402,2025-03-25,GB,London,Sales Rep,mid,English,display,retention,89625,1300,87,362.28,52762.49,145.6401,9.0
MC-42779,2025-03-25,CA,Ottawa,Accountant,budget,English,social_media,acquisition,223690,5503,343,1107.98,56923.66,51.3761,2.0
MC-41382,2025-03-25,IN,Bangalore,Architect,mid,Hindi,social_media,awareness,69000,1472,113,780.42,121816.71,156.0912,8.0
MC-41506,2025-03-25,US,Phoenix,Marketing Manager,budget,English,email,retention,4576,169,4,1932.16,714.34,0.3697,1.0
MC-42753,2025-03-25,GB,Manchester,Consultant,premium,English,email,awareness,15992,460,8,1450.02,30151.18,20.7936,8.0
MC-42305,2025-03-25,IN,Bangalore,Product Manager,budget,Hindi,social_media,awareness,313640,7195,383,9123.82,50280.92,5.511,4.0
MC-42065,2025-03-25,GB,Leeds,Researcher,premium,English,influencer,retention,7369,146,8,468.98,30801.95,65.6786,10.0
MC-41436,2025-03-26,BR,Fortaleza,Designer,mid,Portuguese,search,awareness,21699,1457,113,7234.27,72684.8,10.0473,6.0
MC-42345,2025-03-26,CA,Vancouver,Researcher,mid,English,email,acquisition,93787,2859,133,2371.97,120816.76,50.9352,7.0
MC-41136,2025-03-26,DE,Frankfurt,Sales Rep,mid,German,social_media,acquisition,63752,1370,43,669.68,27287.82,40.7476,9.0
MC-41481,2025-03-26,IN,Mumbai,Physician,budget,Hindi,influencer,re_engagement,36424,1006,74,790.88,18472.73,23.3572,10.0
MC-42953,2025-03-26,MX,Monterrey,HR Manager,premium,Spanish,display,acquisition,458625,3913,55,1379.04,160403.21,116.3151,2.0
MC-42350,2025-03-26,US,Houston,Marketing Manager,mid,English,display,retention,25902,352,21,2960.17,19621.56,6.6285,3.0
MC-40324,2025-03-26,AU,Melbourne,Physician,premium,English,social_media,acquisition,173555,4457,242,783.53,1579656.99,2016.0772,1.0
MC-41926,2025-03-26,MX,Guadalajara,Physician,premium,Spanish,social_media,retention,50885,1031,20,2215.82,120876.23,54.5515,9.0
MC-41934,2025-03-26,IN,Bangalore,Accountant,budget,Hindi,search,re_engagement,70303,5931,394,1385.24,57862.34,41.7706,2.0
MC-40170,2025-03-26,US,Houston,Accountant,mid,English,social_media,acquisition,74070,1865,46,1141.43,35890.55,31.4435,7.0
MC-40910,2025-03-26,US,San Francisco,Writer,budget,English,content_marketing,acquisition,57904,1071,34,506.73,4135.52,8.1612,4.0
MC-42843,2025-03-26,GB,Manchester,Sales Rep,mid,English,social_media,retention,67932,1264,15,13444.43,8787.99,0.6537,10.0
MC-41994,2025-03-26,US,Los Angeles,Physician,mid,English,social_media,acquisition,63625,1313,62,6805.25,71152.38,10.4555,3.0
MC-40585,2025-03-26,DE,Stuttgart,Sales Rep,premium,German,social_media,acquisition,52912,783,44,2927.91,116185.55,39.6821,3.0
MC-42729,2025-03-26,US,Chicago,Marketing Manager,budget,English,influencer,awareness,25030,648,20,9124.98,2601.29,0.2851,7.0
MC-42113,2025-03-26,IN,Mumbai,Marketing Manager,mid,Hindi,social_media,retention,277682,6156,186,9378.41,168965.63,18.0164,10.0
MC-40969,2025-03-26,US,Chicago,Sales Rep,mid,English,social_media,retention,110165,2568,171,1334.06,90032.22,67.4874,6.0
MC-41461,2025-03-26,US,San Francisco,Accountant,mid,English,influencer,retention,91695,2661,130,2187.36,116480.82,53.2518,10.0
MC-42271,2025-03-26,US,Chicago,Sales Rep,mid,English,display,acquisition,328089,4203,296,875.97,191407.69,218.5094,5.0
MC-41688,2025-03-26,DE,Berlin,Writer,premium,German,social_media,acquisition,24000,486,21,3864.9,51620.16,13.3561,6.0
MC-42321,2025-03-26,ZA,Pretoria,HR Manager,mid,Afrikaans,social_media,acquisition,60357,1259,77,1697.33,42818.49,25.227,5.0
MC-40036,2025-03-26,IN,Delhi,Product Manager,mid,Hindi,email,acquisition,19864,523,28,671.76,26326.98,39.1911,10.0
MC-41992,2025-03-26,IL,Beer Sheva,Architect,premium,Hebrew,social_media,acquisition,112970,2272,179,1809.59,991345.47,547.8288,5.0
MC-40349,2025-03-26,MX,Monterrey,Sales Rep,budget,Spanish,social_media,retention,500000,12355,586,919.1,68991.45,75.0641,7.0
MC-41218,2025-03-26,ZA,Port Elizabeth,Data Scientist,mid,Afrikaans,social_media,awareness,500000,7822,521,1432.86,640329.94,446.8894,9.0
MC-42528,2025-03-26,US,Phoenix,Product Manager,mid,English,display,re_engagement,100620,1010,55,13599.78,41727.47,3.0682,7.0
MC-40236,2025-03-26,CA,Ottawa,Sales Rep,budget,English,search,re_engagement,15112,1085,82,746.79,8652.31,11.586,9.0
MC-41429,2025-03-26,GB,Glasgow,Consultant,budget,English,social_media,acquisition,11130,220,17,4818.42,3040.19,0.631,1.0
MC-40055,2025-03-26,US,Seattle,Accountant,budget,English,social_media,acquisition,28622,585,35,439.59,5794.04,13.1806,4.0
MC-40487,2025-03-26,US,Chicago,Product Manager,mid,English,search,awareness,500000,29862,1969,2840.35,1710148.61,602.0908,6.0
MC-40838,2025-03-26,DE,Frankfurt,Data Scientist,mid,German,search,re_engagement,58564,4964,84,2951.24,76228.8,25.8294,3.0
MC-40351,2025-03-26,IN,Pune,Lawyer,premium,Hindi,social_media,retention,500000,7640,448,421.7,2972606.87,7049.1033,7.0
MC-40832,2025-03-26,US,Los Angeles,Writer,premium,English,search,retention,25230,2179,164,3482.62,545465.83,156.6251,9.0
MC-40013,2025-03-26,US,Houston,Lawyer,mid,English,search,retention,121384,6779,355,790.95,435552.36,550.6699,7.0
MC-40158,2025-03-26,BR,Salvador,Software Engineer,budget,Portuguese,social_media,retention,134992,2149,122,12071.33,29181.13,2.4174,4.0
MC-41208,2025-03-26,GB,Bristol,Accountant,mid,English,influencer,re_engagement,108156,2268,37,1592.06,33669.21,21.1482,1.0
MC-40454,2025-03-26,IL,Beer Sheva,Sales Rep,mid,Hebrew,email,acquisition,44528,1376,88,1797.16,43657.57,24.2925,6.0
MC-42129,2025-03-26,DE,Frankfurt,HR Manager,mid,German,influencer,acquisition,9126,246,14,1604.52,9236.26,5.7564,4.0
MC-41884,2025-03-26,IN,Chennai,HR Manager,budget,Hindi,email,retention,6458,206,10,1564.99,1177.24,0.7522,7.0
MC-41645,2025-03-26,IN,Bangalore,Designer,budget,Hindi,email,awareness,8681,298,12,3299.93,1173.01,0.3555,4.0
MC-40914,2025-03-26,IN,Mumbai,Researcher,premium,Hindi,search,acquisition,18403,1022,20,1506.98,95796.76,63.5687,4.0
MC-40645,2025-03-26,DE,Berlin,Consultant,budget,German,influencer,retention,57308,1454,54,2459.72,9497.16,3.8611,1.0
MC-42006,2025-03-26,IN,Pune,Writer,budget,Hindi,search,awareness,56830,4589,271,858.1,26253.7,30.5952,2.0
MC-41154,2025-03-26,MX,Guadalajara,Physician,mid,Spanish,social_media,retention,14595,344,26,1360.63,23885.46,17.5547,3.0
MC-42539,2025-03-27,SG,Singapore,Marketing Manager,mid,English,email,retention,77635,2111,116,500.22,83006.29,165.9396,9.0
MC-41900,2025-03-27,DE,Cologne,Product Manager,mid,German,influencer,re_engagement,105215,1883,126,8684.97,116572.77,13.4224,7.0
MC-40935,2025-03-27,JP,Osaka,Software Engineer,mid,Japanese,email,retention,3487,135,3,706.85,2918.91,4.1295,1.0
MC-40569,2025-03-27,US,New York,Consultant,mid,English,email,acquisition,18524,420,10,11225.41,9117.62,0.8122,10.0
MC-42286,2025-03-27,ES,Valencia,Teacher,premium,Spanish,social_media,awareness,207640,4586,50,10409.97,129417.85,12.4321,3.0
MC-41512,2025-03-27,NL,Utrecht,Marketing Manager,mid,Dutch,search,retention,52692,4985,303,1352.32,198645.27,146.8922,3.0
MC-41141,2025-03-27,SG,Singapore,Lawyer,mid,English,email,acquisition,5984,139,8,5379.62,9289.55,1.7268,9.0
MC-41897,2025-03-27,US,Chicago,HR Manager,mid,English,display,retention,113838,1703,48,1973.32,25088.98,12.7141,8.0
MC-42588,2025-03-27,IN,Pune,Data Scientist,mid,Hindi,email,acquisition,52862,1612,38,382.28,36849.04,96.3928,8.0
MC-41202,2025-03-27,CA,Toronto,Researcher,premium,English,display,awareness,28938,261,12,3414.47,52053.66,15.245,7.0
MC-41892,2025-03-27,BR,Rio de Janeiro,Writer,mid,Portuguese,email,acquisition,14400,529,35,5292.68,17096.11,3.2301,5.0
MC-41514,2025-03-27,BR,Fortaleza,Marketing Manager,mid,Portuguese,social_media,re_engagement,44397,855,39,4051.03,29983.63,7.4015,9.0
MC-41857,2025-03-27,SG,Singapore,Marketing Manager,budget,English,email,acquisition,6176,149,3,1346.28,390.0,0.2897,5.0
MC-42189,2025-03-27,GB,Leeds,Teacher,budget,English,social_media,acquisition,64175,899,26,1459.08,2489.23,1.706,7.0
MC-41416,2025-03-27,US,Los Angeles,Lawyer,mid,English,email,retention,150944,3939,74,5521.26,94959.14,17.1988,1.0
MC-41637,2025-03-27,US,Phoenix,Physician,mid,English,email,acquisition,10742,403,24,3057.94,29155.9,9.5345,5.0
MC-41009,2025-03-27,DE,Cologne,Marketing Manager,mid,German,search,re_engagement,20773,1909,123,7234.63,82793.17,11.444,2.0
MC-42643,2025-03-27,GB,Bristol,Teacher,mid,English,display,retention,217761,2688,184,7811.65,103053.25,13.1923,7.0
MC-41605,2025-03-27,US,New York,Architect,budget,English,social_media,awareness,79380,1201,66,2564.76,13181.5,5.1395,6.0
MC-40257,2025-03-27,IN,Pune,Software Engineer,budget,Hindi,influencer,retention,143352,4033,273,2208.47,66350.9,30.0438,7.0
MC-42096,2025-03-27,US,Houston,Accountant,mid,English,social_media,retention,16910,288,17,5787.7,11055.19,1.9101,7.0
MC-40319,2025-03-27,SG,Singapore,Accountant,mid,English,email,awareness,5553,168,9,1704.11,7234.6,4.2454,3.0
MC-40196,2025-03-27,US,Seattle,Physician,mid,English,search,acquisition,10945,627,13,1611.1,13106.88,8.1354,7.0
MC-42658,2025-03-27,CA,Ottawa,Physician,premium,English,email,retention,182366,6109,429,11352.81,2647967.59,233.2434,10.0
MC-42770,2025-03-27,US,Phoenix,Researcher,budget,English,display,retention,64872,924,9,2981.32,1521.77,0.5104,4.0
MC-40258,2025-03-27,CA,Ottawa,Software Engineer,premium,English,display,acquisition,202287,2887,226,1361.97,1250578.17,918.2127,3.0
MC-40861,2025-03-27,IN,Hyderabad,HR Manager,mid,Hindi,email,acquisition,3437,92,7,4203.86,3661.97,0.8711,9.0
MC-40326,2025-03-27,MX,Mexico City,Sales Rep,premium,Spanish,social_media,re_engagement,187925,4030,128,828.36,367183.05,443.2651,10.0
MC-42226,2025-03-27,GB,Manchester,Software Engineer,budget,English,search,acquisition,4166,290,22,494.21,4997.62,10.1123,6.0
MC-40507,2025-03-27,GB,London,Accountant,mid,English,search,acquisition,63767,5283,133,1554.15,112008.54,72.0706,7.0
MC-42267,2025-03-27,GB,Glasgow,Accountant,premium,English,email,acquisition,39915,903,40,4098.98,128226.49,31.2825,10.0
MC-40135,2025-03-27,AU,Sydney,Product Manager,mid,English,search,retention,16161,1007,28,964.84,26368.37,27.3293,5.0
MC-41087,2025-03-27,US,Los Angeles,Lawyer,budget,English,email,re_engagement,22075,623,18,485.19,3718.19,7.6634,7.0
MC-41022,2025-03-27,SG,Singapore,Software Engineer,premium,English,email,awareness,6973,221,3,3486.04,13905.91,3.989,4.0
MC-40627,2025-03-27,US,Chicago,Teacher,budget,English,email,acquisition,5207,122,2,578.66,219.96,0.3801,2.0
MC-41457,2025-03-27,GB,Birmingham,Software Engineer,premium,English,influencer,acquisition,77439,2499,102,3149.06,614628.08,195.1783,6.0
MC-42550,2025-03-27,FR,Marseille,Designer,premium,French,search,acquisition,16260,1267,73,907.11,196536.27,216.662,9.0
MC-40010,2025-03-28,GB,Leeds,Teacher,budget,English,email,awareness,5232,135,7,371.12,726.92,1.9587,10.0
MC-40724,2025-03-28,FR,Toulouse,Software Engineer,premium,French,social_media,retention,17392,370,19,1340.89,125524.26,93.6126,9.0
MC-41976,2025-03-28,GB,Leeds,Physician,mid,English,email,retention,43015,915,48,1261.12,58441.48,46.3409,2.0
MC-41170,2025-03-28,GB,Bristol,Architect,premium,English,social_media,acquisition,41372,823,50,374.27,262880.83,702.3829,5.0
MC-41107,2025-03-28,MX,Mexico City,Product Manager,mid,Spanish,search,acquisition,19556,1813,84,16822.61,65467.89,3.8917,1.0
MC-41886,2025-03-28,CA,Montreal,Physician,mid,English,social_media,acquisition,258465,3660,244,1623.65,227849.58,140.3317,6.0
MC-41048,2025-03-28,JP,Tokyo,Marketing Manager,budget,Japanese,email,awareness,64340,1976,98,2668.17,12814.04,4.8026,6.0
MC-42116,2025-03-28,US,Seattle,Teacher,mid,English,social_media,acquisition,500000,10404,379,9826.38,211665.99,21.5406,7.0
MC-41968,2025-03-28,IN,Delhi,Software Engineer,mid,Hindi,email,re_engagement,46128,1187,80,13668.15,94694.58,6.9281,4.0
MC-41966,2025-03-28,US,Seattle,Architect,premium,English,email,re_engagement,40476,874,65,11224.43,306755.34,27.3293,5.0
MC-42190,2025-03-28,BR,Brasília,Consultant,premium,Portuguese,search,acquisition,32679,2111,88,13500.69,378678.33,28.0488,2.0
MC-40546,2025-03-28,DE,Frankfurt,Physician,budget,German,display,acquisition,67905,761,43,3299.06,9228.3,2.7973,4.0
MC-41918,2025-03-28,IL,Haifa,Designer,budget,Hebrew,search,retention,59665,3589,199,1713.86,18313.15,10.6853,5.0
MC-41038,2025-03-28,NL,Eindhoven,Product Manager,mid,Dutch,social_media,retention,82767,1967,122,655.07,98986.23,151.1079,10.0
MC-41680,2025-03-28,US,Los Angeles,Designer,mid,English,social_media,awareness,500000,11107,640,646.31,415845.16,643.4144,9.0
MC-42187,2025-03-28,US,Los Angeles,Writer,premium,English,search,awareness,280936,22306,600,1717.51,1742387.27,1014.4845,3.0
MC-40220,2025-03-28,DE,Munich,Teacher,mid,German,social_media,retention,68040,1570,91,1607.34,58623.47,36.4724,9.0
MC-41250,2025-03-28,US,Seattle,Accountant,premium,English,influencer,retention,160219,3314,216,2638.64,801740.61,303.8462,6.0
MC-40781,2025-03-28,IN,Chennai,Architect,mid,Hindi,content_marketing,awareness,25865,417,33,184.15,43371.8,235.5243,10.0
MC-40887,2025-03-28,DE,Hamburg,Software Engineer,premium,German,influencer,acquisition,316839,6186,154,1229.27,1031104.76,838.7944,4.0
MC-42721,2025-03-28,IL,Netanya,Marketing Manager,mid,Hebrew,social_media,awareness,164765,4026,238,3084.06,175458.15,56.8919,9.0
MC-40353,2025-03-28,US,Phoenix,Teacher,mid,English,display,acquisition,45903,701,29,10874.97,17905.12,1.6465,9.0
MC-42386,2025-03-28,DE,Munich,Writer,mid,German,search,acquisition,500000,46154,945,729.19,599289.79,821.8568,9.0
MC-40223,2025-03-28,CA,Ottawa,Researcher,mid,English,social_media,re_engagement,339702,6303,195,2169.45,156405.93,72.0947,7.0
MC-40132,2025-03-28,IN,Mumbai,Teacher,mid,Hindi,display,acquisition,85200,1272,55,1234.41,30569.45,24.7644,6.0
MC-42828,2025-03-28,IN,Delhi,Consultant,premium,Hindi,social_media,retention,163410,3422,109,6680.34,484771.18,72.5668,4.0
MC-42751,2025-03-28,CA,Vancouver,Physician,mid,English,email,retention,6119,158,12,528.18,11845.03,22.4261,5.0
MC-42756,2025-03-28,AU,Brisbane,Architect,premium,English,email,acquisition,79268,2356,164,2088.18,1079145.1,516.7874,9.0
MC-40116,2025-03-28,BR,Rio de Janeiro,Sales Rep,mid,Portuguese,content_marketing,acquisition,16306,238,5,1255.5,3179.81,2.5327,6.0
MC-42522,2025-03-28,US,Los Angeles,Writer,premium,English,content_marketing,retention,30678,402,6,1322.03,15281.89,11.5594,1.0
MC-42545,2025-03-28,IN,Hyderabad,Product Manager,budget,Hindi,email,re_engagement,23197,575,26,17135.4,4206.86,0.2455,4.0
MC-40607,2025-03-28,DE,Stuttgart,Teacher,mid,German,content_marketing,acquisition,55247,1105,43,1206.46,21534.67,17.8495,3.0
MC-42866,2025-03-28,JP,Osaka,Software Engineer,budget,Japanese,display,awareness,10056,109,6,4913.82,1164.59,0.237,8.0
MC-40609,2025-03-28,US,Los Angeles,Data Scientist,budget,English,search,acquisition,5895,483,35,1183.72,8748.82,7.391,4.0
MC-41233,2025-03-28,BR,Fortaleza,HR Manager,mid,Portuguese,email,awareness,144801,3669,72,25390.9,33956.43,1.3373,10.0
MC-41482,2025-03-28,GB,Birmingham,Accountant,mid,English,social_media,re_engagement,109815,1972,62,1565.2,55461.64,35.4342,6.0
MC-41239,2025-03-28,GB,Glasgow,Software Engineer,budget,English,search,acquisition,88471,8298,447,5941.03,105016.71,17.6765,7.0
MC-40777,2025-03-28,US,New York,Data Scientist,mid,English,email,retention,43880,1186,53,31762.71,69364.82,2.1838,8.0
MC-42045,2025-03-29,US,Phoenix,Accountant,mid,English,display,awareness,249855,2151,100,543.89,76412.42,140.4924,6.0
MC-40870,2025-03-29,IL,Tel Aviv,Marketing Manager,budget,Hebrew,email,retention,183653,4269,289,489.08,41037.68,83.9079,9.0
MC-40093,2025-03-29,IN,Pune,Sales Rep,budget,Hindi,email,acquisition,9120,254,14,1452.81,1361.64,0.9372,7.0
MC-41450,2025-03-29,AU,Adelaide,Product Manager,mid,English,search,acquisition,38293,2275,122,5480.56,114226.33,20.8421,9.0
MC-41805,2025-03-29,FR,Marseille,Designer,budget,French,content_marketing,acquisition,13280,281,21,3261.64,2369.41,0.7264,10.0
MC-41304,2025-03-29,US,Seattle,Sales Rep,mid,English,display,retention,301185,4158,182,641.51,115444.43,179.9573,8.0
MC-42195,2025-03-29,US,New York,Sales Rep,mid,English,social_media,awareness,26840,649,32,481.82,17263.58,35.8299,5.0
MC-42731,2025-03-29,NL,Utrecht,Software Engineer,premium,Dutch,social_media,acquisition,126310,2263,87,3623.59,580240.05,160.1285,6.0
MC-40560,2025-03-29,CA,Toronto,Researcher,budget,English,search,awareness,66997,4731,154,606.01,27023.28,44.5921,3.0
