campaign_id,date,geo,city,profession,price_range,language,channel,campaign_type,impressions,clicks,conversions,spend_usd,revenue_usd,roi,quality_score
MC-20920,2024-09-24,FR,Bordeaux,Architect,mid,French,social_media,awareness,343412,8547,331,2251.91,317120.93,140.8231,6.0
MC-20414,2024-09-24,US,New York,Designer,budget,English,social_media,acquisition,31110,637,36,1512.06,3903.8,2.5818,3.0
MC-20912,2024-09-24,US,Phoenix,Consultant,mid,English,search,acquisition,336300,17960,1318,17874.76,1230323.51,68.8302,8.0
MC-22532,2024-09-24,US,Chicago,Consultant,mid,English,display,awareness,19593,215,14,2139.49,12733.23,5.9515,4.0
MC-21862,2024-09-24,FR,Paris,Lawyer,premium,French,social_media,acquisition,396540,6259,353,1638.51,1660284.52,1013.2892,6.0
MC-22954,2024-09-24,CA,Montreal,Software Engineer,premium,English,social_media,retention,44887,744,31,738.82,174143.86,235.7054,10.0
MC-21274,2024-09-24,US,Houston,Lawyer,premium,English,email,re_engagement,88748,2194,127,617.39,671813.7,1088.1512,2.0
MC-20223,2024-09-24,IN,Hyderabad,Physician,budget,Hindi,display,awareness,289158,2565,43,3441.89,8120.39,2.3593,8.0
MC-22721,2024-09-24,GB,Manchester,Software Engineer,mid,English,social_media,acquisition,65420,1326,48,372.78,59496.91,159.6033,9.0
MC-22248,2024-09-24,JP,Nagoya,Data Scientist,premium,Japanese,email,retention,7267,220,4,2366.03,25276.28,10.683,8.0
MC-22771,2024-09-24,US,Seattle,Software Engineer,budget,English,social_media,acquisition,69575,1577,52,2132.29,12419.72,5.8246,2.0
MC-20616,2024-09-24,US,Chicago,HR Manager,mid,English,social_media,retention,30837,589,36,2515.13,23068.72,9.172,2.0
MC-20439,2024-09-24,DE,Frankfurt,Consultant,budget,German,search,acquisition,8197,541,12,2866.17,2009.76,0.7012,9.0
MC-22581,2024-09-24,GB,Manchester,Accountant,premium,English,search,acquisition,17627,1007,28,889.84,127437.66,143.2141,1.0
MC-20266,2024-09-24,CA,Calgary,Architect,mid,English,content_marketing,re_engagement,69736,980,17,5961.52,22409.17,3.759,1.0
MC-22124,2024-09-24,BR,Rio de Janeiro,Teacher,mid,Portuguese,display,retention,55893,749,41,748.61,20455.2,27.3242,7.0
MC-20298,2024-09-24,CA,Calgary,Architect,mid,English,display,awareness,201384,2479,157,254.4,176126.02,692.3193,9.0
MC-21700,2024-09-24,AU,Perth,Accountant,budget,English,email,acquisition,20316,556,18,582.17,3154.06,5.4178,3.0
MC-20272,2024-09-24,US,New York,Writer,mid,English,social_media,acquisition,31520,682,27,2818.63,15872.06,5.6311,10.0
MC-21657,2024-09-24,AU,Melbourne,Researcher,budget,English,influencer,acquisition,65718,1866,102,3051.02,16785.59,5.5016,3.0
MC-22379,2024-09-24,FR,Nice,Accountant,budget,French,social_media,acquisition,115990,1944,31,510.86,4135.1,8.0944,8.0
MC-20151,2024-09-24,FR,Lyon,Researcher,budget,French,email,retention,50773,1197,64,1202.23,8638.49,7.1854,7.0
MC-21248,2024-09-24,NL,The Hague,Writer,mid,Dutch,email,acquisition,102700,3216,163,372.86,108096.77,289.9125,6.0
MC-20991,2024-09-24,DE,Stuttgart,Lawyer,mid,German,content_marketing,retention,181562,2848,134,4912.05,164718.79,33.5336,3.0
MC-21663,2024-09-24,US,Phoenix,Sales Rep,premium,English,display,retention,92541,1433,79,1040.5,214328.14,205.9857,10.0
MC-20858,2024-09-24,US,New York,Data Scientist,mid,English,email,acquisition,6169,182,7,287.74,7644.48,26.5673,8.0
MC-20285,2024-09-25,IN,Chennai,Product Manager,mid,Hindi,social_media,acquisition,155610,4020,216,8285.26,191981.28,23.1714,10.0
MC-21517,2024-09-25,AU,Melbourne,Software Engineer,budget,English,search,awareness,51864,3014,156,3567.56,37388.36,10.4801,2.0
MC-20811,2024-09-25,US,Seattle,Sales Rep,budget,English,email,awareness,13707,478,37,10460.97,3244.5,0.3102,3.0
MC-21778,2024-09-25,US,Chicago,Teacher,budget,English,content_marketing,acquisition,9896,226,10,2938.38,916.11,0.3118,9.0
MC-20873,2024-09-25,NL,Rotterdam,Designer,budget,Dutch,search,retention,181041,13667,320,1960.61,34933.34,17.8176,9.0
MC-21085,2024-09-25,ZA,Cape Town,Consultant,budget,Afrikaans,social_media,retention,23220,506,28,3340.18,4981.18,1.4913,1.0
MC-21689,2024-09-25,NL,Utrecht,Marketing Manager,budget,Dutch,social_media,retention,476122,10172,398,2749.27,55056.87,20.026,9.0
MC-21051,2024-09-25,IN,Kolkata,Sales Rep,mid,Hindi,display,retention,69624,1053,81,4179.44,49775.57,11.9096,3.0
MC-20791,2024-09-25,FR,Toulouse,Consultant,budget,French,social_media,awareness,16952,299,18,8360.04,2269.82,0.2715,2.0
MC-22441,2024-09-25,IN,Pune,Teacher,premium,Hindi,search,acquisition,65056,4943,343,2727.18,998778.64,366.2313,3.0
MC-20863,2024-09-25,CA,Montreal,Physician,budget,English,email,acquisition,1150,33,1,572.4,240.16,0.4196,10.0
MC-21549,2024-09-25,US,New York,Marketing Manager,premium,English,search,retention,11912,953,12,3056.36,45489.36,14.8835,1.0
MC-21493,2024-09-25,BR,Rio de Janeiro,Marketing Manager,budget,Portuguese,email,retention,6270,206,11,1676.05,1485.22,0.8861,2.0
MC-21309,2024-09-25,ZA,Durban,Writer,budget,Afrikaans,social_media,acquisition,72417,1025,72,2028.1,6910.29,3.4073,9.0
MC-21838,2024-09-25,US,Los Angeles,Accountant,mid,English,social_media,acquisition,218360,3231,207,11143.73,179272.48,16.0873,8.0
MC-20309,2024-09-25,JP,Tokyo,HR Manager,mid,Japanese,display,retention,26904,290,19,1188.55,11553.97,9.7211,7.0
MC-22681,2024-09-25,GB,Birmingham,Sales Rep,premium,English,social_media,retention,46602,1152,79,2653.25,262824.85,99.0577,4.0
MC-22775,2024-09-25,NL,The Hague,Teacher,premium,Dutch,search,awareness,23208,2108,62,634.02,199509.95,314.6745,2.0
MC-21454,2024-09-25,IN,Mumbai,Accountant,budget,Hindi,display,awareness,194016,2796,196,2505.9,25905.45,10.3378,9.0
MC-22065,2024-09-25,US,Houston,Teacher,budget,English,email,acquisition,18963,474,14,2047.93,1326.92,0.6479,2.0
MC-22765,2024-09-25,DE,Stuttgart,Researcher,mid,German,display,acquisition,500000,5464,258,192.53,169006.25,877.8177,5.0
MC-22358,2024-09-25,US,Los Angeles,Researcher,premium,English,email,acquisition,56498,1374,32,300.99,144591.22,480.3855,5.0
MC-20067,2024-09-25,GB,Birmingham,Marketing Manager,mid,English,search,retention,179431,16053,1204,2556.18,874996.08,342.3061,10.0
MC-20233,2024-09-25,US,Phoenix,Marketing Manager,budget,English,display,acquisition,54123,588,26,5744.83,3757.79,0.6541,7.0
MC-21250,2024-09-25,CA,Ottawa,Physician,premium,English,influencer,retention,275545,8385,454,975.28,2233713.0,2290.33,10.0
MC-20683,2024-09-26,JP,Sapporo,Software Engineer,budget,Japanese,email,acquisition,22821,502,37,8458.45,8388.37,0.9917,5.0
MC-21055,2024-09-26,US,New York,Software Engineer,mid,English,content_marketing,re_engagement,123252,2510,88,7894.44,95917.26,12.15,7.0
MC-21622,2024-09-26,ES,Madrid,Writer,budget,Spanish,search,retention,80243,7062,472,1916.45,59432.78,31.0119,7.0
MC-21806,2024-09-26,SG,Singapore,Teacher,budget,English,email,re_engagement,34231,1125,52,232.48,5593.6,24.0606,10.0
MC-21634,2024-09-26,ES,Madrid,Marketing Manager,mid,Spanish,search,awareness,279205,17171,246,2144.15,182156.5,84.9551,6.0
MC-22958,2024-09-26,GB,Bristol,HR Manager,mid,English,search,acquisition,285091,27683,1556,475.92,731940.07,1537.9477,3.0
MC-22653,2024-09-26,DE,Berlin,Accountant,mid,German,search,acquisition,97218,8683,585,1136.3,462911.97,407.3853,4.0
MC-21509,2024-09-26,US,Chicago,Data Scientist,budget,English,social_media,acquisition,74007,1595,74,5392.15,16775.69,3.1111,4.0
MC-22905,2024-09-26,GB,Bristol,HR Manager,premium,English,email,awareness,9727,239,2,223.81,5584.08,24.9501,9.0
MC-20226,2024-09-26,US,Phoenix,Writer,mid,English,email,acquisition,319304,10372,239,856.22,112142.1,130.9735,10.0
MC-22211,2024-09-26,IN,Delhi,Consultant,budget,Hindi,email,acquisition,6838,181,8,2565.09,1254.44,0.489,8.0
MC-20602,2024-09-26,US,New York,Designer,mid,English,social_media,retention,36200,712,16,2350.3,8109.08,3.4502,8.0
MC-22543,2024-09-26,DE,Munich,Architect,premium,German,social_media,acquisition,14967,228,3,775.93,18997.6,24.4837,5.0
MC-20936,2024-09-26,US,Los Angeles,Marketing Manager,budget,English,social_media,acquisition,23547,520,33,562.77,5763.58,10.2414,1.0
MC-20941,2024-09-26,FR,Marseille,Data Scientist,mid,French,email,awareness,16483,425,6,1257.28,6289.67,5.0026,2.0
MC-21681,2024-09-26,DE,Frankfurt,Consultant,premium,German,content_marketing,retention,11888,168,3,783.58,12516.38,15.9733,10.0
MC-20554,2024-09-26,US,Los Angeles,Physician,budget,English,influencer,retention,31109,713,41,1703.16,9291.76,5.4556,7.0
MC-22937,2024-09-26,IN,Chennai,Physician,mid,Hindi,display,acquisition,33540,418,11,5832.75,11647.27,1.9969,6.0
MC-22055,2024-09-26,FR,Toulouse,Sales Rep,premium,French,search,acquisition,49797,3265,98,812.48,225365.99,277.3804,4.0
MC-20922,2024-09-26,US,Phoenix,Data Scientist,premium,English,social_media,awareness,27440,461,20,1225.1,132462.44,108.1238,5.0
MC-21943,2024-09-26,ES,Seville,Designer,mid,Spanish,search,awareness,63053,5920,156,1150.34,75928.58,66.0053,7.0
MC-21209,2024-09-26,US,New York,Accountant,premium,English,social_media,awareness,60210,1262,30,320.56,111836.47,348.8784,10.0
MC-20425,2024-09-26,AU,Perth,Writer,budget,English,social_media,retention,65870,1668,130,6871.36,12979.84,1.889,1.0
MC-22855,2024-09-26,IN,Kolkata,Physician,premium,Hindi,search,acquisition,29087,1709,127,565.54,686266.31,1213.4709,1.0
MC-21161,2024-09-26,AU,Sydney,Architect,mid,English,social_media,retention,51660,1029,76,11485.59,88964.05,7.7457,6.0
MC-22864,2024-09-26,GB,Glasgow,Software Engineer,budget,English,display,retention,31203,415,28,4121.88,5258.42,1.2757,2.0
MC-22422,2024-09-26,IN,Mumbai,Data Scientist,budget,Hindi,display,retention,500000,6310,474,4650.2,100905.56,21.6992,6.0
MC-21344,2024-09-26,SG,Singapore,Accountant,budget,English,email,awareness,3832,92,6,644.6,784.84,1.2176,4.0
MC-20793,2024-09-26,ZA,Pretoria,Researcher,premium,Afrikaans,influencer,retention,189016,5356,256,34783.06,899507.01,25.8605,2.0
MC-21352,2024-09-26,BR,Rio de Janeiro,Designer,mid,Portuguese,search,awareness,10725,876,67,822.65,39850.08,48.4411,4.0
MC-21307,2024-09-27,US,Seattle,Product Manager,premium,English,social_media,retention,87065,1443,15,19769.37,64750.06,3.2753,1.0
MC-22948,2024-09-27,US,Seattle,Researcher,mid,English,influencer,retention,11037,327,11,1544.0,10068.21,6.5209,1.0
MC-20239,2024-09-27,US,Los Angeles,Sales Rep,premium,English,social_media,awareness,322012,4865,331,1723.05,875300.2,507.9947,3.0
MC-20728,2024-09-27,US,New York,Designer,budget,English,search,retention,24715,1476,30,2137.45,3501.55,1.6382,9.0
MC-20977,2024-09-27,FR,Bordeaux,Accountant,mid,French,search,retention,91170,6323,226,692.7,212160.57,306.2806,10.0
MC-20346,2024-09-27,GB,Bristol,Writer,mid,English,social_media,acquisition,313197,7298,335,2058.29,158159.35,76.8402,5.0
MC-20924,2024-09-27,US,Chicago,Marketing Manager,premium,English,social_media,retention,196895,4697,284,4132.06,1172472.3,283.7501,4.0
MC-22059,2024-09-27,SG,Singapore,Physician,mid,English,search,re_engagement,22283,1760,107,1048.8,123816.31,118.0552,6.0
MC-21154,2024-09-27,GB,Birmingham,Software Engineer,mid,English,search,acquisition,133696,12313,598,813.52,645948.15,794.0163,8.0
MC-21726,2024-09-27,US,Phoenix,Product Manager,budget,English,search,retention,34545,3311,165,2350.12,22380.96,9.5233,4.0
MC-21698,2024-09-27,MX,Mexico City,Product Manager,mid,Spanish,social_media,retention,37392,846,62,404.86,52856.89,130.556,4.0
MC-22547,2024-09-27,IN,Kolkata,Consultant,premium,Hindi,search,re_engagement,153719,12535,693,7881.98,2298621.11,291.6299,5.0
MC-21980,2024-09-27,ZA,Cape Town,Designer,mid,Afrikaans,social_media,acquisition,143420,3255,234,2068.96,111735.28,54.0055,6.0
MC-22327,2024-09-27,AU,Sydney,Physician,budget,English,display,awareness,500000,5439,67,241.02,15322.62,63.5741,4.0
MC-21915,2024-09-27,CA,Montreal,Designer,mid,English,search,awareness,12411,818,48,3812.45,30806.16,8.0804,10.0
MC-22926,2024-09-27,IN,Bangalore,Product Manager,budget,Hindi,social_media,awareness,68885,1010,52,591.19,6481.37,10.9633,7.0
MC-21435,2024-09-27,DE,Munich,Accountant,mid,German,content_marketing,acquisition,68528,1351,55,312.15,42368.37,135.7308,6.0
MC-21967,2024-09-27,CA,Ottawa,Sales Rep,budget,English,email,awareness,25778,904,43,956.0,4448.72,4.6535,8.0
MC-21304,2024-09-27,BR,Fortaleza,Lawyer,budget,Portuguese,email,retention,5158,157,7,1626.87,1408.52,0.8658,3.0
MC-20788,2024-09-27,ES,Barcelona,Software Engineer,mid,Spanish,email,awareness,27399,1039,43,2091.83,53648.04,25.6465,8.0
MC-21354,2024-09-27,SG,Singapore,Consultant,mid,English,search,acquisition,148601,10766,745,1655.49,637257.68,384.936,1.0
MC-22509,2024-09-27,BR,São Paulo,Researcher,premium,Portuguese,display,awareness,82497,1005,28,2249.62,94432.83,41.9772,2.0
MC-21074,2024-09-27,GB,London,Architect,mid,English,social_media,acquisition,301747,6620,143,2032.72,185294.84,91.1561,4.0
MC-21455,2024-09-27,SG,Singapore,HR Manager,mid,English,content_marketing,retention,35823,657,20,11659.82,13284.32,1.1393,3.0
MC-21827,2024-09-27,DE,Frankfurt,Sales Rep,budget,German,social_media,awareness,124012,2458,191,1961.85,17602.37,8.9723,3.0
MC-22392,2024-09-27,IL,Beer Sheva,Researcher,mid,Hebrew,search,awareness,17447,1335,58,1045.68,38872.71,37.1746,1.0
MC-20954,2024-09-27,IN,Chennai,Architect,premium,Hindi,social_media,retention,66980,1350,51,928.82,333117.26,358.6457,3.0
MC-22718,2024-09-27,GB,Manchester,Designer,premium,English,social_media,acquisition,60137,1132,11,6734.03,36438.82,5.4111,8.0
MC-22462,2024-09-27,DE,Cologne,Writer,budget,German,social_media,retention,20257,507,23,802.18,2350.81,2.9305,8.0
MC-22768,2024-09-27,GB,Glasgow,Researcher,budget,English,display,acquisition,318420,3032,60,1324.42,9868.68,7.4513,10.0
MC-21856,2024-09-27,US,San Francisco,Architect,mid,English,email,acquisition,2977,86,2,1054.14,2583.67,2.451,3.0
MC-21573,2024-09-27,US,Phoenix,Data Scientist,budget,English,email,acquisition,6511,156,3,944.92,713.49,0.7551,4.0
MC-21148,2024-09-27,US,Phoenix,Sales Rep,budget,English,display,awareness,31839,431,23,3712.18,2892.08,0.7791,8.0
MC-22301,2024-09-27,FR,Nice,Consultant,mid,French,email,awareness,5505,189,3,4173.61,2784.81,0.6672,9.0
MC-21451,2024-09-27,CA,Toronto,Data Scientist,mid,English,display,acquisition,343590,3581,93,3496.79,117439.33,33.5849,8.0
MC-21894,2024-09-27,SG,Singapore,Teacher,premium,English,display,retention,326727,4807,217,1137.29,499946.25,439.5943,5.0
MC-20651,2024-09-27,US,Chicago,Physician,budget,English,display,acquisition,500000,7222,241,969.93,41361.9,42.6442,5.0
MC-20443,2024-09-27,GB,Manchester,HR Manager,mid,English,social_media,awareness,258965,6423,499,2091.17,297355.39,142.1957,4.0
MC-22262,2024-09-28,IN,Delhi,Accountant,mid,Hindi,social_media,acquisition,70717,1557,86,2568.41,55051.13,21.4339,7.0
MC-22067,2024-09-28,US,New York,Architect,mid,English,influencer,awareness,56638,1430,99,1846.66,106007.67,57.4051,4.0
MC-22337,2024-09-28,US,San Francisco,Data Scientist,mid,English,content_marketing,acquisition,40132,708,24,637.05,27423.9,43.0483,3.0
MC-21787,2024-09-28,US,Chicago,Teacher,budget,English,email,retention,2442,92,4,965.45,445.07,0.461,10.0
MC-20848,2024-09-28,IN,Pune,Writer,premium,Hindi,email,retention,10311,250,19,10573.22,60413.73,5.7138,2.0
MC-20792,2024-09-28,CA,Ottawa,Designer,premium,English,social_media,retention,76282,1222,45,1259.49,111180.63,88.2743,9.0
MC-21903,2024-09-28,US,New York,Product Manager,mid,English,email,retention,9822,315,4,481.84,3835.15,7.9594,8.0
MC-22769,2024-09-28,AU,Melbourne,Physician,premium,English,social_media,acquisition,77035,1749,104,3529.22,560345.36,158.7731,3.0
MC-20073,2024-09-28,IL,Tel Aviv,HR Manager,premium,Hebrew,social_media,acquisition,78990,1314,79,3278.75,240858.68,73.4605,5.0
MC-22367,2024-09-28,US,San Francisco,Designer,mid,English,social_media,awareness,94585,1807,133,743.21,76454.33,102.8704,8.0
MC-21138,2024-09-28,ZA,Pretoria,Accountant,mid,Afrikaans,social_media,retention,422585,6273,318,3141.93,262707.18,83.6133,2.0
MC-22309,2024-09-28,AU,Brisbane,Researcher,premium,English,email,awareness,8801,185,2,848.05,7877.08,9.2885,6.0
MC-22136,2024-09-28,US,New York,Lawyer,premium,English,email,awareness,1660,57,3,1763.15,18488.26,10.4859,8.0
MC-22916,2024-09-28,MX,Mexico City,Architect,mid,Spanish,email,acquisition,13741,352,15,2379.83,16648.97,6.9959,8.0
MC-20362,2024-09-28,ES,Barcelona,Designer,budget,Spanish,social_media,awareness,203902,4956,170,363.66,15160.62,41.689,1.0
MC-22397,2024-09-28,NL,The Hague,Sales Rep,budget,Dutch,search,retention,41691,3934,156,3173.31,19626.32,6.1848,4.0
MC-22445,2024-09-29,ES,Barcelona,Sales Rep,budget,Spanish,content_marketing,retention,53346,1051,77,2245.13,6839.05,3.0462,2.0
MC-22459,2024-09-29,CA,Calgary,Consultant,mid,English,search,acquisition,12325,961,49,1466.16,37196.53,25.37,6.0
MC-22251,2024-09-29,US,San Francisco,Consultant,mid,English,influencer,awareness,18532,577,8,4561.16,5862.92,1.2854,3.0
MC-21044,2024-09-29,US,San Francisco,Lawyer,mid,English,display,retention,45384,472,17,4737.67,20015.62,4.2248,6.0
MC-21205,2024-09-29,SG,Singapore,HR Manager,mid,English,email,retention,49149,1605,102,7031.23,61199.7,8.704,3.0
MC-20495,2024-09-29,US,San Francisco,Architect,mid,English,email,awareness,11241,361,9,6301.02,10047.79,1.5946,8.0
MC-21162,2024-09-29,DE,Frankfurt,HR Manager,mid,German,social_media,awareness,157500,3897,224,1511.15,112592.29,74.5077,3.0
MC-20321,2024-09-29,US,San Francisco,Architect,mid,English,social_media,retention,52987,1240,57,3292.37,53125.04,16.1358,10.0
MC-20302,2024-09-29,BR,São Paulo,Data Scientist,mid,Portuguese,search,re_engagement,21615,1443,75,2088.45,80616.45,38.6011,9.0
MC-21112,2024-09-29,US,New York,Architect,budget,English,social_media,awareness,9930,205,8,1638.76,1757.42,1.0724,4.0
MC-21522,2024-09-29,US,Seattle,Marketing Manager,mid,English,display,awareness,401670,4153,170,2495.78,149348.99,59.8406,2.0
MC-20422,2024-09-29,US,San Francisco,Lawyer,budget,English,search,retention,32639,1819,71,10222.86,17241.28,1.6865,5.0
MC-22074,2024-09-29,ES,Madrid,Marketing Manager,mid,Spanish,social_media,retention,185905,3318,189,3414.41,128824.53,37.7297,5.0
MC-22154,2024-09-29,US,Houston,Sales Rep,budget,English,social_media,acquisition,105150,1956,142,6779.65,15217.67,2.2446,5.0
MC-20573,2024-09-29,CA,Montreal,Consultant,mid,English,email,re_engagement,32955,711,28,2359.27,26607.62,11.2779,3.0
MC-21933,2024-09-29,BR,Fortaleza,Marketing Manager,mid,Portuguese,email,acquisition,15590,329,26,3203.77,23638.72,7.3784,9.0
MC-21491,2024-09-29,US,San Francisco,Teacher,budget,English,social_media,awareness,60420,1374,21,3860.71,2164.04,0.5605,2.0
MC-22238,2024-09-29,IN,Hyderabad,Software Engineer,mid,Hindi,influencer,acquisition,24724,590,46,1626.33,61628.82,37.8944,8.0
MC-22380,2024-09-29,CA,Montreal,Data Scientist,budget,English,search,awareness,24205,1453,39,1974.55,8551.57,4.3309,7.0
MC-21010,2024-09-29,ZA,Johannesburg,Lawyer,budget,Afrikaans,content_marketing,re_engagement,63189,825,46,9112.23,9150.58,1.0042,6.0
MC-20642,2024-09-29,DE,Munich,Software Engineer,mid,German,content_marketing,re_engagement,6980,143,9,2881.57,8487.17,2.9453,5.0
MC-20645,2024-09-29,US,Los Angeles,HR Manager,mid,English,email,re_engagement,17791,633,13,4555.99,6998.09,1.536,9.0
MC-20386,2024-09-29,AU,Perth,Designer,mid,English,social_media,awareness,69537,1155,87,302.16,50028.5,165.5696,8.0
MC-22576,2024-09-29,GB,Leeds,Data Scientist,mid,English,influencer,re_engagement,62267,1134,17,1254.78,22442.61,17.8857,5.0
MC-22384,2024-09-29,AU,Brisbane,HR Manager,mid,English,search,re_engagement,9760,797,55,1826.44,32275.52,17.6713,6.0
MC-20980,2024-09-29,JP,Yokohama,Product Manager,budget,Japanese,content_marketing,acquisition,16031,316,10,473.45,1388.38,2.9325,8.0
MC-20983,2024-09-29,DE,Stuttgart,Data Scientist,mid,German,social_media,awareness,12715,185,7,824.39,9389.23,11.3893,9.0
MC-20301,2024-09-30,IN,Chennai,Marketing Manager,premium,Hindi,display,re_engagement,44868,567,17,15796.73,70416.77,4.4577,4.0
MC-21840,2024-09-30,NL,Amsterdam,Accountant,mid,Dutch,influencer,awareness,57110,1718,96,4298.69,76069.28,17.6959,2.0
MC-20822,2024-09-30,GB,Glasgow,Designer,budget,English,email,acquisition,22028,571,20,224.12,1810.02,8.0761,8.0
