campaign_id,date,geo,city,profession,price_range,language,channel,campaign_type,impressions,clicks,conversions,spend_usd,revenue_usd,roi,quality_score
MC-32455,2024-12-24,DE,Frankfurt,Consultant,mid,German,search,retention,29254,2205,45,9746.6,38506.85,3.9508,3.0
MC-30017,2024-12-24,BR,São Paulo,Product Manager,mid,Portuguese,search,acquisition,57969,3682,283,518.66,260280.84,501.8333,2.0
MC-30845,2024-12-24,IN,Delhi,Sales Rep,mid,Hindi,email,awareness,3286,103,6,413.56,2999.94,7.2539,10.0
MC-31032,2024-12-24,MX,Monterrey,Designer,mid,Spanish,display,acquisition,42270,480,27,8072.55,15028.41,1.8617,8.0
MC-31089,2024-12-24,GB,Bristol,Consultant,mid,English,search,retention,185315,11617,843,257.97,658529.95,2552.7385,10.0
MC-30001,2024-12-24,IN,Chennai,HR Manager,premium,Hindi,email,acquisition,38449,857,12,3825.64,36041.87,9.4211,5.0
MC-30696,2024-12-24,US,Houston,Teacher,budget,English,search,re_engagement,48950,4214,171,140.5,18673.88,132.9102,3.0
MC-30196,2024-12-24,US,San Francisco,Consultant,budget,English,email,acquisition,20668,648,14,1611.21,2258.2,1.4016,10.0
MC-31724,2024-12-24,US,San Francisco,Data Scientist,mid,English,search,awareness,24636,2373,74,682.86,96927.82,141.9439,2.0
MC-31661,2024-12-24,US,Houston,Architect,budget,English,search,retention,135333,10109,140,784.1,26779.07,34.1526,3.0
MC-31612,2024-12-24,GB,Leeds,Physician,mid,English,email,re_engagement,24703,910,67,1913.54,70750.25,36.9735,8.0
MC-32030,2024-12-24,BR,Brasília,Accountant,mid,Portuguese,social_media,re_engagement,252032,4592,270,1291.09,230731.19,178.7104,3.0
MC-32635,2024-12-24,IN,Bangalore,Writer,premium,Hindi,social_media,awareness,94640,2206,64,366.22,200720.84,548.0881,1.0
MC-31570,2024-12-24,IN,Bangalore,Product Manager,budget,Hindi,search,retention,34375,3327,159,7585.87,23623.42,3.1141,8.0
MC-30118,2024-12-24,CA,Montreal,Data Scientist,premium,English,social_media,retention,22907,386,20,466.99,100216.71,214.6014,9.0
MC-32105,2024-12-24,BR,Salvador,Writer,mid,Portuguese,social_media,retention,27580,581,44,2043.36,29403.91,14.39,6.0
MC-31433,2024-12-24,IN,Chennai,Designer,premium,Hindi,social_media,retention,13845,250,6,1049.6,15034.92,14.3244,4.0
MC-31388,2024-12-24,BR,Fortaleza,Architect,mid,Portuguese,search,acquisition,63068,5675,182,1786.11,225243.95,126.1087,1.0
MC-31505,2024-12-24,IL,Tel Aviv,Software Engineer,budget,Hebrew,email,retention,24804,537,23,761.51,4947.6,6.4971,6.0
MC-31156,2024-12-24,CA,Montreal,Data Scientist,mid,English,email,acquisition,7173,207,6,2816.1,6053.43,2.1496,10.0
MC-30582,2024-12-24,AU,Perth,Marketing Manager,mid,English,search,awareness,84290,6005,167,1472.41,152269.82,103.4154,2.0
MC-31305,2024-12-24,DE,Stuttgart,Accountant,budget,German,search,awareness,172853,9810,313,8532.38,54630.4,6.4027,1.0
MC-30611,2024-12-24,US,Houston,Accountant,budget,English,email,acquisition,8268,192,2,238.75,308.78,1.2933,9.0
MC-31260,2024-12-24,AU,Sydney,Accountant,mid,English,social_media,acquisition,235865,5221,177,2061.74,119696.7,58.0562,7.0
MC-30629,2024-12-24,FR,Bordeaux,Product Manager,budget,French,email,awareness,1000,23,0,926.51,0.0,0.0,2.0
MC-31192,2024-12-24,IN,Hyderabad,Researcher,budget,Hindi,influencer,acquisition,152895,2824,175,462.87,26006.5,56.1853,10.0
MC-30497,2024-12-25,CA,Toronto,Consultant,mid,English,social_media,retention,156235,3260,141,120.94,108547.73,897.5337,8.0
MC-30266,2024-12-25,ES,Barcelona,Lawyer,mid,Spanish,email,retention,24540,671,19,2265.67,18048.88,7.9662,1.0
MC-30173,2024-12-25,NL,Utrecht,Software Engineer,mid,Dutch,email,retention,6335,152,6,1697.35,5475.92,3.2262,3.0
MC-32982,2024-12-25,IN,Bangalore,Product Manager,budget,Hindi,social_media,retention,187162,2705,130,1524.8,19707.78,12.9248,7.0
MC-30877,2024-12-25,GB,Bristol,Researcher,budget,English,influencer,retention,53407,1399,47,5944.08,7038.83,1.1842,3.0
MC-30284,2024-12-25,ZA,Cape Town,Architect,premium,Afrikaans,social_media,acquisition,180102,2543,199,6391.54,1281334.14,200.4735,4.0
MC-30145,2024-12-25,FR,Lyon,Architect,budget,French,social_media,re_engagement,61370,1020,39,3621.02,8880.55,2.4525,1.0
MC-32827,2024-12-25,IL,Tel Aviv,Sales Rep,budget,Hebrew,email,acquisition,9427,360,21,842.84,1872.92,2.2222,3.0
MC-30536,2024-12-25,US,Chicago,Marketing Manager,premium,English,email,acquisition,9665,221,9,4895.11,41643.24,8.5071,1.0
MC-30127,2024-12-25,FR,Toulouse,Teacher,budget,French,display,acquisition,459441,7126,225,776.93,22775.5,29.3147,2.0
MC-30628,2024-12-25,DE,Cologne,Sales Rep,premium,German,email,acquisition,60738,2358,86,3122.07,212680.55,68.1216,7.0
MC-30729,2024-12-25,IN,Mumbai,Software Engineer,budget,Hindi,content_marketing,retention,8994,117,4,1618.25,821.39,0.5076,2.0
MC-30395,2024-12-25,CA,Vancouver,HR Manager,budget,English,search,re_engagement,9039,792,24,2333.67,2196.82,0.9414,2.0
MC-30496,2024-12-25,NL,The Hague,Architect,premium,Dutch,search,acquisition,78223,6807,289,5217.78,1317272.21,252.4584,1.0
MC-30325,2024-12-25,IN,Kolkata,Sales Rep,budget,Hindi,search,acquisition,186290,13589,488,501.33,47376.34,94.5013,8.0
MC-32870,2024-12-25,GB,London,Researcher,mid,English,content_marketing,awareness,87324,1542,49,283.38,41194.33,145.3678,5.0
MC-32717,2024-12-25,FR,Toulouse,Data Scientist,budget,French,social_media,retention,99510,2377,110,6301.8,19497.89,3.094,1.0
MC-31678,2024-12-25,IN,Kolkata,Lawyer,budget,Hindi,email,acquisition,8077,305,23,10497.39,4313.55,0.4109,3.0
MC-31136,2024-12-25,DE,Munich,Sales Rep,premium,German,email,re_engagement,19310,619,35,1626.66,106680.04,65.5823,7.0
MC-31479,2024-12-25,DE,Stuttgart,HR Manager,mid,German,email,acquisition,350248,10689,275,6877.56,174520.27,25.3753,7.0
MC-32747,2024-12-25,DE,Frankfurt,Designer,mid,German,email,re_engagement,21450,629,39,4378.39,20463.73,4.6738,1.0
MC-32584,2024-12-25,US,New York,Physician,mid,English,search,acquisition,42267,4053,232,1668.23,217838.9,130.5809,6.0
MC-32155,2024-12-25,US,Houston,Product Manager,premium,English,social_media,awareness,444680,11182,176,1435.41,789315.3,549.8884,8.0
MC-32218,2024-12-25,IN,Pune,Architect,premium,Hindi,email,acquisition,131809,4440,54,4196.66,294260.72,70.1178,1.0
MC-32221,2024-12-25,GB,London,Teacher,premium,English,email,acquisition,98826,3125,224,556.77,518969.39,932.1073,1.0
MC-32475,2024-12-25,BR,Salvador,Designer,mid,Portuguese,display,acquisition,64941,858,12,1261.33,7849.73,6.2234,7.0
MC-31780,2024-12-25,GB,Birmingham,HR Manager,mid,English,email,acquisition,15710,438,29,1683.96,17395.89,10.3303,3.0
MC-31063,2024-12-25,US,Seattle,HR Manager,mid,English,email,acquisition,8194,215,14,2765.28,6634.74,2.3993,3.0
MC-31060,2024-12-25,US,Houston,Consultant,budget,English,social_media,retention,355970,6789,71,549.35,9034.02,16.4449,10.0
MC-31227,2024-12-25,CA,Vancouver,Product Manager,mid,English,influencer,retention,2761,71,2,575.83,1721.86,2.9902,3.0
MC-31452,2024-12-25,IL,Tel Aviv,Sales Rep,mid,Hebrew,social_media,retention,177820,4425,176,2766.35,86068.26,31.1126,3.0
MC-32525,2024-12-25,IN,Delhi,Consultant,mid,Hindi,display,retention,220932,3306,177,739.69,139667.88,188.8195,8.0
MC-31777,2024-12-25,FR,Marseille,Sales Rep,budget,French,social_media,acquisition,25067,359,12,4795.81,1319.74,0.2752,2.0
MC-31819,2024-12-25,IL,Netanya,Researcher,budget,Hebrew,social_media,acquisition,47437,1224,51,3035.15,7367.33,2.4273,2.0
MC-31658,2024-12-25,GB,Birmingham,Teacher,mid,English,social_media,re_engagement,462497,10815,198,317.95,97595.7,306.953,10.0
MC-31815,2024-12-25,BR,Salvador,Designer,budget,Portuguese,display,acquisition,70203,763,45,4210.28,3915.49,0.93,1.0
MC-31587,2024-12-25,CA,Calgary,Researcher,mid,English,display,retention,500000,7698,320,1421.82,235588.47,165.695,4.0
MC-31961,2024-12-25,ES,Madrid,Physician,mid,Spanish,email,re_engagement,7539,239,8,444.26,9263.21,20.8509,3.0
MC-31448,2024-12-25,FR,Toulouse,Researcher,budget,French,social_media,acquisition,200532,4000,140,2708.84,17740.07,6.549,3.0
MC-31424,2024-12-25,BR,Salvador,Accountant,mid,Portuguese,social_media,acquisition,500000,8793,115,338.78,99752.64,294.4467,2.0
MC-31955,2024-12-25,ZA,Pretoria,Product Manager,mid,Afrikaans,email,retention,37414,1250,18,2147.02,15678.71,7.3025,10.0
MC-31361,2024-12-25,US,Houston,Sales Rep,mid,English,search,re_engagement,30328,2774,47,850.88,26604.88,31.2675,4.0
MC-32209,2024-12-26,US,Phoenix,HR Manager,mid,English,social_media,awareness,24392,560,37,2288.75,20001.44,8.739,6.0
MC-31493,2024-12-26,US,Chicago,Consultant,mid,English,social_media,acquisition,109800,2282,129,2226.78,94660.05,42.5098,8.0
MC-30217,2024-12-26,CA,Vancouver,Data Scientist,budget,English,search,awareness,15435,814,45,18774.21,8486.12,0.452,6.0
MC-31300,2024-12-26,US,Chicago,Physician,mid,English,influencer,acquisition,9766,263,18,3207.31,18611.95,5.803,1.0
MC-31996,2024-12-26,IN,Pune,Marketing Manager,mid,Hindi,email,re_engagement,119569,4085,88,4234.72,66559.86,15.7177,10.0
MC-31810,2024-12-26,MX,Mexico City,Researcher,mid,Spanish,social_media,retention,54017,1222,16,198.28,15068.84,75.9978,5.0
MC-32522,2024-12-26,ZA,Durban,Consultant,budget,Afrikaans,social_media,awareness,77622,1644,121,7023.08,15173.95,2.1606,2.0
MC-30686,2024-12-26,IN,Delhi,HR Manager,mid,Hindi,search,awareness,16404,968,16,5412.54,8362.96,1.5451,2.0
MC-32041,2024-12-26,DE,Berlin,Software Engineer,budget,German,email,acquisition,4457,115,8,2606.41,1671.52,0.6413,8.0
MC-30620,2024-12-26,US,Los Angeles,Designer,mid,English,influencer,acquisition,8953,268,9,4417.08,4391.16,0.9941,8.0
MC-31349,2024-12-26,IN,Chennai,Software Engineer,budget,Hindi,content_marketing,awareness,132620,2757,53,4435.77,13240.98,2.985,3.0
MC-32665,2024-12-26,US,Seattle,Teacher,premium,English,search,awareness,18868,1282,99,526.64,295835.72,561.7418,7.0
MC-30198,2024-12-26,US,Seattle,Lawyer,budget,English,content_marketing,awareness,49012,749,7,1832.59,1519.14,0.829,8.0
MC-30519,2024-12-26,DE,Berlin,Data Scientist,premium,German,social_media,acquisition,223240,5052,271,371.06,1710255.83,4609.1086,8.0
MC-32631,2024-12-26,US,Los Angeles,Architect,premium,English,content_marketing,acquisition,249736,5671,236,4927.86,1350944.32,274.1442,8.0
MC-31004,2024-12-26,US,Houston,Writer,mid,English,email,retention,11423,322,4,848.04,2681.3,3.1618,3.0
MC-30839,2024-12-26,IL,Tel Aviv,Writer,mid,Hebrew,search,awareness,144772,11917,556,426.43,301790.9,707.715,8.0
MC-31728,2024-12-26,FR,Nice,Accountant,mid,French,display,awareness,74091,884,37,2951.59,24975.15,8.4616,6.0
MC-32767,2024-12-26,JP,Osaka,Sales Rep,budget,Japanese,email,acquisition,17051,488,20,2171.26,2141.88,0.9865,8.0
MC-32393,2024-12-26,DE,Berlin,Marketing Manager,mid,German,display,awareness,500000,7093,402,890.83,270414.67,303.5536,4.0
MC-30856,2024-12-26,ES,Barcelona,Writer,budget,Spanish,email,awareness,20448,613,10,2483.31,880.03,0.3544,1.0
MC-31569,2024-12-26,BR,Brasília,HR Manager,mid,Portuguese,display,awareness,50541,545,15,152.93,9928.6,64.9225,3.0
MC-30796,2024-12-26,US,Houston,Data Scientist,premium,English,email,awareness,109226,3932,57,1427.54,266444.18,186.6457,6.0
MC-30053,2024-12-26,IN,Hyderabad,Sales Rep,mid,Hindi,search,acquisition,113321,10267,820,660.39,482699.09,730.9303,6.0
MC-32397,2024-12-26,MX,Mexico City,Sales Rep,budget,Spanish,display,retention,18483,240,16,1300.47,1515.07,1.165,8.0
MC-31111,2024-12-26,US,Houston,Physician,mid,English,display,acquisition,53775,698,16,6278.79,15260.49,2.4305,10.0
MC-31538,2024-12-26,US,Seattle,Writer,budget,English,content_marketing,retention,7721,145,5,160.6,569.39,3.5454,8.0
MC-31143,2024-12-26,GB,Leeds,Lawyer,budget,English,search,retention,112943,8424,159,4823.43,27915.21,5.7874,9.0
MC-30084,2024-12-26,SG,Singapore,Product Manager,budget,English,email,acquisition,36866,1310,15,2413.31,1863.27,0.7721,9.0
MC-30285,2024-12-26,MX,Tijuana,Lawyer,budget,Spanish,email,re_engagement,14921,521,28,679.94,4917.79,7.2327,9.0
MC-31625,2024-12-27,IN,Hyderabad,Researcher,mid,Hindi,search,acquisition,58722,5563,179,315.57,136498.03,432.5444,3.0
MC-31704,2024-12-27,IN,Delhi,Researcher,mid,Hindi,email,awareness,28539,879,15,146.2,11711.94,80.109,2.0
MC-31600,2024-12-27,BR,Fortaleza,Researcher,mid,Portuguese,social_media,acquisition,185052,3779,243,1195.61,196698.23,164.517,7.0
MC-30304,2024-12-27,AU,Adelaide,Consultant,mid,English,social_media,re_engagement,124060,2356,73,238.77,64385.41,269.6545,5.0
MC-31406,2024-12-27,CA,Vancouver,Consultant,budget,English,social_media,retention,500000,8009,476,7315.47,62750.6,8.5778,10.0
MC-30474,2024-12-27,US,Houston,Software Engineer,mid,English,search,retention,57967,3594,187,9948.59,236387.03,23.7609,6.0
MC-31789,2024-12-27,US,Chicago,Marketing Manager,budget,English,search,retention,60509,5705,388,1682.66,60427.47,35.9119,5.0
MC-30387,2024-12-27,GB,Manchester,Lawyer,mid,English,search,acquisition,87721,6576,78,983.47,73471.52,74.7064,10.0
MC-32875,2024-12-27,US,Seattle,Researcher,budget,English,display,awareness,105261,1489,88,380.46,15705.37,41.28,4.0
MC-31741,2024-12-27,GB,Glasgow,Consultant,budget,English,display,acquisition,500000,5461,411,1628.42,72633.13,44.6034,6.0
MC-30362,2024-12-27,US,Houston,Writer,mid,English,influencer,acquisition,30906,624,38,1126.57,22743.26,20.1881,6.0
MC-31561,2024-12-27,IN,Bangalore,Physician,premium,Hindi,display,acquisition,297954,4642,313,3275.68,1916177.68,584.971,2.0
MC-31504,2024-12-27,US,Phoenix,Designer,budget,English,search,acquisition,166037,8869,276,2174.96,34093.27,15.6754,1.0
MC-31515,2024-12-27,FR,Bordeaux,Researcher,budget,French,email,acquisition,108964,4157,50,1031.58,7317.02,7.093,10.0
MC-31720,2024-12-27,US,Chicago,Physician,mid,English,social_media,re_engagement,40497,720,49,17429.21,58276.13,3.3436,3.0
MC-31524,2024-12-27,GB,Manchester,Teacher,premium,English,content_marketing,acquisition,35192,719,12,3962.36,31952.95,8.0641,9.0
MC-30915,2024-12-27,US,Phoenix,Physician,mid,English,email,retention,5597,172,12,1982.47,11880.84,5.9929,10.0
MC-31900,2024-12-27,BR,Salvador,Designer,premium,Portuguese,email,awareness,109012,3037,156,333.06,409449.96,1229.358,7.0
MC-31169,2024-12-27,IN,Chennai,Product Manager,mid,Hindi,display,re_engagement,70953,889,49,1183.29,45380.64,38.3512,6.0
MC-32970,2024-12-27,US,Houston,Sales Rep,mid,English,search,retention,75120,6986,375,2149.29,219277.35,102.0232,10.0
MC-32486,2024-12-27,DE,Hamburg,Sales Rep,budget,German,search,awareness,119794,9422,594,1523.94,53154.03,34.8793,1.0
MC-31116,2024-12-27,ES,Bilbao,Lawyer,mid,Spanish,social_media,acquisition,158392,3465,219,7178.34,238977.52,33.2915,4.0
MC-30737,2024-12-27,IN,Kolkata,HR Manager,budget,Hindi,email,retention,79151,2149,25,8205.01,2743.08,0.3343,5.0
MC-32810,2024-12-27,US,Seattle,Architect,premium,English,email,acquisition,27836,872,33,387.72,181404.4,467.8748,2.0
MC-32259,2024-12-27,AU,Brisbane,Teacher,mid,English,search,acquisition,14458,956,29,41303.13,16985.09,0.4112,1.0
MC-32301,2024-12-27,ZA,Cape Town,Product Manager,premium,Afrikaans,content_marketing,acquisition,118711,1901,106,21592.9,422008.87,19.5439,1.0
MC-32456,2024-12-27,FR,Nice,Designer,mid,French,display,acquisition,190422,2687,177,289.05,115660.31,400.1395,10.0
MC-32349,2024-12-27,US,San Francisco,Architect,mid,English,email,acquisition,49486,1275,80,3557.19,103530.21,29.1045,9.0
MC-32796,2024-12-27,FR,Toulouse,Accountant,mid,French,content_marketing,retention,20438,403,29,8883.01,18831.65,2.12,3.0
MC-32994,2024-12-27,NL,Rotterdam,Product Manager,premium,Dutch,search,acquisition,35276,2505,27,13189.69,120160.35,9.1102,10.0
MC-30989,2024-12-27,IN,Bangalore,Sales Rep,mid,Hindi,social_media,acquisition,313430,7204,274,4866.94,122793.83,25.2302,9.0
MC-32792,2024-12-27,US,Los Angeles,Sales Rep,budget,English,influencer,awareness,12974,408,11,1187.36,1149.48,0.9681,6.0
MC-32369,2024-12-27,US,Chicago,Writer,mid,English,social_media,acquisition,76622,1342,103,2241.28,54494.13,24.3138,9.0
MC-32790,2024-12-27,GB,London,Accountant,mid,English,social_media,awareness,158787,2560,79,2724.08,61573.06,22.6032,1.0
MC-30932,2024-12-27,IN,Delhi,Data Scientist,budget,Hindi,display,acquisition,301794,4164,226,3702.01,38003.58,10.2657,5.0
MC-30088,2024-12-27,FR,Toulouse,Teacher,mid,French,social_media,retention,36030,665,16,134.92,10131.45,75.0923,5.0
MC-32192,2024-12-27,IN,Chennai,Writer,mid,Hindi,email,acquisition,2845,79,5,5559.55,2367.61,0.4259,9.0
MC-30677,2024-12-27,AU,Perth,Product Manager,premium,English,email,retention,4909,161,7,384.12,24992.13,65.0633,4.0
MC-31306,2024-12-27,DE,Cologne,Software Engineer,premium,German,social_media,retention,63140,1064,12,801.73,66820.6,83.3455,5.0
MC-32108,2024-12-27,FR,Bordeaux,Accountant,budget,French,social_media,acquisition,32755,819,55,172.94,9457.66,54.6875,2.0
MC-30550,2024-12-27,GB,Bristol,Designer,budget,English,social_media,awareness,221732,5044,179,9151.97,19657.77,2.1479,5.0
MC-31367,2024-12-27,IL,Tel Aviv,Product Manager,mid,Hebrew,display,retention,256485,3466,216,212.42,149349.56,703.0862,8.0
MC-30170,2024-12-27,FR,Toulouse,Researcher,budget,French,email,awareness,39327,1192,33,1062.09,5695.99,5.363,5.0
MC-30321,2024-12-27,CA,Ottawa,Teacher,premium,English,social_media,retention,19330,436,14,104.24,32680.25,313.5097,5.0
MC-31304,2024-12-27,US,Chicago,HR Manager,premium,English,display,acquisition,378669,4020,168,3054.46,493219.43,161.4752,10.0
MC-31929,2024-12-27,IN,Bangalore,Software Engineer,premium,Hindi,email,acquisition,6880,249,16,228.54,90898.98,397.7377,4.0
MC-31274,2024-12-27,ES,Barcelona,Software Engineer,mid,Spanish,display,awareness,28239,275,3,268.36,3597.63,13.406,6.0
MC-31915,2024-12-27,SG,Singapore,Software Engineer,premium,English,social_media,awareness,500000,11047,257,1162.68,1167108.99,1003.8093,4.0
MC-32034,2024-12-27,BR,São Paulo,Writer,mid,Portuguese,influencer,retention,21668,508,32,675.76,20127.8,29.7854,9.0
MC-32002,2024-12-27,US,Phoenix,Physician,budget,English,search,retention,28385,1517,64,1109.53,14084.92,12.6945,3.0
MC-31397,2024-12-28,IN,Kolkata,HR Manager,premium,Hindi,social_media,awareness,56882,1384,107,717.3,288091.25,401.6329,9.0
MC-30511,2024-12-28,GB,London,Architect,mid,English,email,awareness,15517,478,17,1273.1,20011.57,15.7188,8.0
MC-31861,2024-12-28,GB,London,Teacher,mid,English,search,re_engagement,76514,6761,286,1594.49,181123.65,113.5935,4.0
MC-31396,2024-12-28,SG,Singapore,Accountant,mid,English,social_media,retention,95505,1489,65,1168.18,48520.27,41.5349,10.0
MC-31223,2024-12-28,GB,Glasgow,Consultant,budget,English,email,retention,6359,237,14,1907.71,2415.31,1.2661,6.0
MC-31747,2024-12-28,ZA,Johannesburg,Teacher,premium,Afrikaans,display,re_engagement,31566,376,7,5790.37,16102.21,2.7809,5.0
MC-31820,2024-12-28,US,Houston,Lawyer,mid,English,search,re_engagement,56489,3895,88,389.51,92489.92,237.452,10.0
MC-30555,2024-12-28,AU,Sydney,Lawyer,mid,English,email,re_engagement,211578,4446,264,1437.36,344740.66,239.8429,5.0
MC-31508,2024-12-28,MX,Tijuana,Accountant,budget,Spanish,search,retention,116841,9633,617,391.23,84409.45,215.754,2.0
MC-32564,2024-12-28,BR,Brasília,Designer,premium,Portuguese,search,awareness,228905,13721,666,24474.7,2079284.4,84.9565,8.0
MC-32160,2024-12-28,ES,Bilbao,Consultant,budget,Spanish,social_media,retention,460205,8768,126,2042.31,21124.19,10.3433,4.0
MC-30168,2024-12-28,ES,Madrid,Teacher,budget,Spanish,email,re_engagement,44940,953,58,25728.07,7052.77,0.2741,6.0
MC-32569,2024-12-29,DE,Hamburg,Data Scientist,mid,German,display,acquisition,19557,239,4,1422.78,4579.95,3.219,10.0
MC-30044,2024-12-29,FR,Marseille,Physician,premium,French,search,awareness,52045,4165,116,223.71,527187.47,2356.5664,1.0
MC-30210,2024-12-29,US,Chicago,Writer,premium,English,social_media,re_engagement,17910,428,6,72459.0,19693.69,0.2718,9.0
MC-30005,2024-12-29,ZA,Durban,Lawyer,premium,Afrikaans,email,acquisition,19674,552,25,410.76,138281.57,336.6481,3.0
MC-30274,2024-12-29,MX,Mexico City,HR Manager,mid,Spanish,social_media,retention,500000,12805,271,3906.68,121829.14,31.1848,7.0
MC-32640,2024-12-29,FR,Paris,Product Manager,mid,French,search,re_engagement,63543,3641,118,1342.74,98259.03,73.178,8.0
MC-30457,2024-12-29,GB,Bristol,Consultant,premium,English,email,retention,12256,477,29,546.69,127290.11,232.8378,5.0
